% Model:                            Acoustic_Metamaterial 22-10-2025.mph
% Version:                        COMSOL 6.3.0.290
% Date:                              Jan 13 2026, 14:18
% Dimension:                    1
% Nodes:                            180
% Expressions:                1
% Description:                Global
% k_x * a_x (rad)                  Frequency (Hz)
0                                                  7.656219920580111E-10
0.16534698176788387              18.510576337544762
0.33069396353576774              36.90971233712463
0.49604094530365167              55.08531698247336
0.6613879270715355                72.92410109227163
0.8267349088394192                90.3112409147
0.9920818906073033                107.1303672059311
1.157428872375187                  123.26399658669487
1.322775854143071                  138.5945107389481
1.4881228359109548                153.0057520239002
1.6534698176788385                166.38522963905672
1.8188167994467226                178.62681390619764
1.9841637812146067                189.6336497809245
2.1495107629824903                199.32088096003636
2.314857744750374                  207.6177021584367
2.480204726518258                  214.4683103322203
2.645551708286142                  219.83153333466373
2.810898690054026                  223.67923971364866
2.9762456718219097                225.9939750744181
3.141592653589793                  226.7665042908567
0                                                  -7.65911493213017E-10
0.16534698176788387              425.74258076676057
0.33069396353576774              425.9922537504004
0.49604094530365167              426.40930236530335
0.6613879270715355                426.9947153800109
0.8267349088394192                427.749042268261
0.9920818906073033                428.6714924786456
1.157428872375187                  429.75870450380233
1.322775854143071                  431.0031732764701
1.4881228359109548                432.39137882339423
1.6534698176788385                433.90175312570136
1.8188167994467226                435.502754450375
1.9841637812146067                437.15146798914327
2.1495107629824903                438.793269903929
2.314857744750374                  440.363106856044
2.480204726518258                  441.7887841759902
2.645551708286142                  442.9962962712488
2.810898690054026                  443.91672828179446
2.9762456718219097                444.49374950068494
3.141592653589793                  444.6903865271724
0                                                  425.659460349639
0.16534698176788387              741.233545167106
0.33069396353576774              741.2335452519135
0.49604094530365167              741.2335453930036
0.6613879270715355                741.233545590452
0.8267349088394192                741.233545842769
0.9920818906073033                741.2335461488267
1.157428872375187                  741.2335465062218
1.322775854143071                  741.2335469115628
1.4881228359109548                741.2335473592918
1.6534698176788385                741.2335478414889
1.8188167994467226                741.2335483478189
1.9841637812146067                741.2335488648607
2.1495107629824903                741.2335493758794
2.314857744750374                  741.233549861618
2.480204726518258                  741.2335503007249
2.645551708286142                  741.2335506714593
2.810898690054026                  741.2335509534482
2.9762456718219097                741.2335511300356
3.141592653589793                  741.2335511902086
0                                                  741.2335451387682
0.16534698176788387              1157.0117972688497
0.33069396353576774              1155.0767443760963
0.49604094530365167              1151.9156621583757
0.6613879270715355                1147.6212946831934
0.8267349088394192                1142.3174429276244
0.9920818906073033                1136.1539259077422
1.157428872375187                  1129.3012302563502
1.322775854143071                  1121.9452846611648
1.4881228359109548                1114.2826149809946
1.6534698176788385                1106.515940519717
1.8188167994467226                1098.850105640726
1.9841637812146067                1091.4881310674873
2.1495107629824903                1084.6271295213592
2.314857744750374                  1078.4538654811954
2.480204726518258                  1073.1398466299843
2.645551708286142                  1068.8360032329463
2.810898690054026                  1065.6672143350859
2.9762456718219097                1063.7271308599454
3.141592653589793                  1063.073867133978
0                                                  1157.6633129934364
0.16534698176788387              1950.8551118410342
0.33069396353576774              1953.6464905350701
0.49604094530365167              1958.2350352118453
0.6613879270715355                1964.5268263304422
0.8267349088394192                1972.3929863590195
0.9920818906073033                1981.6704789410223
1.157428872375187                  1992.1607138267077
1.322775854143071                  2003.6243803895534
1.4881228359109548                2015.7709949846667
