% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jan 14 2026, 17:20
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.822047894319651E-9
0.16534698176788387       18.437305875729134
0.33069396353576774       36.798639112115424
0.49604094530365167       55.007223568107094
0.6613879270715355        72.98464718445702
0.8267349088394192        90.64997099107312
0.9920818906073033        107.91874726819533
1.157428872375187         124.70191363053779
1.322775854143071         140.9045324287843
1.4881228359109548        156.4243574772203
1.6534698176788385        171.15024346421177
1.8188167994467226        184.96048526864456
1.9841637812146067        197.7213105459752
2.1495107629824903        209.28597819347618
2.314857744750374         219.49526883745705
2.480204726518258         228.18053393518957
2.645551708286142         235.17068827643286
2.810898690054026         240.30416900910953
2.9762456718219097        243.44546346973337
3.141592653589793         244.5033299196384
0                         -1.8222650201859054E-9
0.16534698176788387       475.70040946684134
0.33069396353576774       475.2730601426234
0.49604094530365167       474.56238342607446
0.6613879270715355        473.5711405364845
0.8267349088394192        472.3040240856099
0.9920818906073033        470.76853231496244
1.157428872375187         468.9761558203715
1.322775854143071         466.94391213179455
1.4881228359109548        464.69625134289686
1.6534698176788385        462.2673198409343
1.8188167994467226        459.7034910450671
1.9841637812146067        457.06592617326123
2.1495107629824903        454.4326860124552
2.314857744750374         451.89956626119
2.480204726518258         449.5784332240085
2.645551708286142         447.5916047942381
2.810898690054026         446.0611738341454
2.9762456718219097        445.09358892052194
3.141592653589793         444.76229082947845
0                         475.8430051115214
0.16534698176788387       832.1059592780381
0.33069396353576774       832.1061311057051
0.49604094530365167       832.1064141249672
0.6613879270715355        832.106803226618
0.8267349088394192        832.1072911286594
0.9920818906073033        832.1078682763357
1.157428872375187         832.1085227493081
1.322775854143071         832.1092402040084
1.4881228359109548        832.1100038919026
1.6534698176788385        832.1107947841768
1.8188167994467226        832.1115918410263
1.9841637812146067        832.1123724591404
2.1495107629824903        832.1131131106303
2.314857744750374         832.1137901761522
2.480204726518258         832.1143809392624
2.645551708286142         832.1148646876213
2.810898690054026         832.1152238335867
2.9762456718219097        832.1154449502463
3.141592653589793         832.1155196130945
0                         832.1059016677286
0.16534698176788387       1380.4054575697241
0.33069396353576774       1378.6834285883917
0.49604094530365167       1375.8866917035048
0.6613879270715355        1372.11925927063
0.8267349088394192        1367.5159817726915
0.9920818906073033        1362.2340569140274
1.157428872375187         1356.4445561188209
1.322775854143071         1350.324793902889
1.4881228359109548        1344.0519744363485
1.6534698176788385        1337.798206065227
1.8188167994467226        1331.7267439561601
1.9841637812146067        1325.9892099034805
2.1495107629824903        1320.7235197897842
2.314857744750374         1316.0522871932283
2.480204726518258         1312.0815349550523
2.645551708286142         1308.899613416388
2.810898690054026         1306.5762816151107
2.9762456718219097        1305.161949631735
3.141592653589793         1304.6871045012647
0                         1380.9869785637707
0.16534698176788387       1951.5463772513417
0.33069396353576774       1954.2928138085904
0.49604094530365167       1958.7881259430292
0.6613879270715355        1964.9140516976975
0.8267349088394192        1972.5135549270876
0.9920818906073033        1981.3969776334943
1.157428872375187         1991.3473999919693
1.322775854143071         2002.124395017058
1.4881228359109548        2013.465912854424
1.6534698176788385        2025.0886971720543
1.8188167994467226        2036.6884323902502
1.9841637812146067        2047.9417347698986
2.1495107629824903        2058.512875072313
2.314857744750374         2068.067951678674
2.480204726518258         2076.296857243363
2.645551708286142         2082.9383911307914
2.810898690054026         2087.798999028573
2.9762456718219097        2090.7564306249124
3.141592653589793         2091.748358311738
0                         1950.6225408250561
0.16534698176788387       2132.251819466303
0.33069396353576774       2132.251819067685
0.49604094530365167       2132.2518189275224
0.6613879270715355        2132.251818980088
0.8267349088394192        2132.251818946554
0.9920818906073033        2132.2518188546633
1.157428872375187         2132.251818465657
1.322775854143071         2132.25181914268
1.4881228359109548        2132.251819154284
1.6534698176788385        2132.251819149814
1.8188167994467226        2132.251822956505
1.9841637812146067        2132.251820479675
2.1495107629824903        2132.2518189327247
2.314857744750374         2132.251818000485
2.480204726518258         2132.2518162676683
2.645551708286142         2132.251816361389
2.810898690054026         2132.251816632281
2.9762456718219097        2132.2518166901446
3.141592653589793         2132.251816699365
0                         2132.251819461381
0.16534698176788387       2187.1758241818343
0.33069396353576774       2187.17582415078
0.49604094530365167       2187.1758249344575
0.6613879270715355        2187.175826250813
0.8267349088394192        2187.1758270984888
0.9920818906073033        2187.1758275245593
1.157428872375187         2187.1758269232373
1.322775854143071         2187.1758282604387
1.4881228359109548        2187.1758285424817
1.6534698176788385        2187.175828943886
1.8188167994467226        2187.1758239108467
1.9841637812146067        2187.1758213485446
2.1495107629824903        2187.175819713132
2.314857744750374         2187.175820521576
2.480204726518258         2187.1758213538005
2.645551708286142         2187.1758217078714
2.810898690054026         2187.1758215704717
2.9762456718219097        2187.1758214940733
3.141592653589793         2187.175821654585
0                         2187.1758246503373
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         2193.7059538164835
1.4881228359109548        2194.9612837948275
1.6534698176788385        2196.4905342943584
1.8188167994467226        2198.33241212943
1.9841637812146067        2200.5160484297026
2.1495107629824903        2203.044245821855
2.314857744750374         2205.868122558306
2.480204726518258         2208.8560983064604
2.645551708286142         2211.770159700569
2.810898690054026         2214.2720106827474
2.9762456718219097        2215.9824029738324
3.141592653589793         2216.5925917701657
