% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jan 14 2026, 10:22
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.74582719320943E-4
0.16534698176788387       18.526175745408107
0.33069396353576774       36.93908566608929
0.49604094530365167       55.12492243546238
0.6613879270715355        72.96890613594074
0.8267349088394192        90.35507532525672
0.9920818906073033        107.16641160402112
1.157428872375187         123.28540091530081
1.322775854143071         138.59511064772863
1.4881228359109548        152.98081264871604
1.6534698176788385        166.3321031697753
1.8188167994467226        178.54536542640673
1.9841637812146067        189.52630748888097
2.1495107629824903        199.19222214932913
2.314857744750374         207.47359849000648
2.480204726518258         214.314798740475
2.645551708286142         219.67369835842965
2.810898690054026         223.52042954155743
2.9762456718219097        225.83559507777468
3.141592653589793         226.60845574179206
0                         481.50508512448965
0.16534698176788387       481.63547102409353
0.33069396353576774       482.02677396752154
0.49604094530365167       482.6792530161855
0.6613879270715355        483.5927417632896
0.8267349088394192        484.7657217666203
0.9920818906073033        486.19397867654914
1.157428872375187         487.86882418067205
1.322775854143071         489.7749084814721
1.4881228359109548        491.88772751188833
1.6534698176788385        494.17105067756046
1.8188167994467226        496.5746499659081
1.9841637812146067        499.032870078674
2.1495107629824903        501.46468707906274
2.314857744750374         503.77588725715225
2.480204726518258         505.86379084129
2.645551708286142         507.62451955668524
2.810898690054026         508.962211142885
2.9762456718219097        509.79895687171734
3.141592653589793         510.08378672856344
0                         593.8155138844878
0.16534698176788387       593.8155230143534
0.33069396353576774       593.8155505092899
0.49604094530365167       593.8155966781721
0.6613879270715355        593.815662009029
0.8267349088394192        593.8157471234904
0.9920818906073033        593.8158527015116
1.157428872375187         593.8159793609625
1.322775854143071         593.8161274840735
1.4881228359109548        593.8162969612454
1.6534698176788385        593.8164868480486
1.8188167994467226        593.8166949231918
1.9841637812146067        593.81691717679
2.1495107629824903        593.8171472995214
2.314857744750374         593.8173763181543
2.480204726518258         593.8175925972753
2.645551708286142         593.8177824569102
2.810898690054026         593.817931575424
2.9762456718219097        593.8180271000642
3.141592653589793         593.8180600241647
0                         1080.7529456604643
0.16534698176788387       1080.124944671508
0.33069396353576774       1078.2572707999448
0.49604094530365167       1075.1983289284208
0.6613879270715355        1071.0269308667862
0.8267349088394192        1065.8497547756301
0.9920818906073033        1059.7982296567957
1.157428872375187         1053.0251521046782
1.322775854143071         1045.7012833015224
1.4881228359109548        1038.0120625273362
1.6534698176788385        1030.1544333418176
1.8188167994467226        1022.3336355346548
1.9841637812146067        1014.759694344245
2.1495107629824903        1007.6432640980024
2.314857744750374         1001.1904860461469
2.480204726518258         995.5966316421951
2.645551708286142         991.0385451048633
2.810898690054026         987.6662621526696
2.9762456718219097        985.5945959175792
3.141592653589793         984.8958115512178
0                         1980.6113163884245
0.16534698176788387       1981.4427113788067
0.33069396353576774       1983.9203912360451
0.49604094530365167       1987.9950820169363
0.6613879270715355        1993.5853250504056
0.8267349088394192        2000.5779945775062
0.9920818906073033        2008.8281045640297
1.157428872375187         2018.1570757030736
1.322775854143071         2028.3485540162342
1.4881228359109548        2039.1410944941715
1.6534698176788385        2050.218114272323
1.8188167994467226        2061.1988617891247
1.9841637812146067        2071.6414084028784
2.1495107629824903        2081.0782584244594
2.314857744750374         2089.1011254670716
2.480204726518258         2095.468860104446
2.645551708286142         2100.158226661791
2.810898690054026         2103.3073099839535
2.9762456718219097        2105.1019034137425
3.141592653589793         2105.683039461277
0                         2105.773511823945
0.16534698176788387       2105.773533721403
0.33069396353576774       2105.7735243028233
0.49604094530365167       2105.773553077138
0.6613879270715355        2105.7735531520684
0.8267349088394192        2105.773526587074
0.9920818906073033        2105.773553700263
1.157428872375187         2105.773542667197
1.322775854143071         2105.773541051329
1.4881228359109548        2105.7735187057383
1.6534698176788385        2105.77355287259
1.8188167994467226        2105.7735547402017
1.9841637812146067        2105.773554886291
2.1495107629824903        2105.7735566112533
2.314857744750374         2105.773559293291
2.480204726518258         2105.7735643066035
2.645551708286142         2105.7735636362513
2.810898690054026         2105.773579343246
2.9762456718219097        2105.773570548947
3.141592653589793         2105.773551790594
0                         2107.4522920720347
0.16534698176788387       2107.45230677974
0.33069396353576774       2107.452308174653
0.49604094530365167       2107.4523185432026
0.6613879270715355        2107.452318903273
0.8267349088394192        2107.45227965753
0.9920818906073033        2107.4523178233544
1.157428872375187         2107.4523081626967
1.322775854143071         2107.4522774576735
1.4881228359109548        2107.4522648098923
1.6534698176788385        2107.4523198498055
1.8188167994467226        2107.452317067832
1.9841637812146067        2107.452317936802
2.1495107629824903        2107.4523191826847
2.314857744750374         2107.4523227623126
2.480204726518258         2107.452327554792
2.645551708286142         2107.4523294152978
2.810898690054026         2107.452325359051
2.9762456718219097        2107.452321236115
3.141592653589793         2107.452318535006
0                         2143.5223932592057
0.16534698176788387       2143.5695229234007
0.33069396353576774       2143.713447865361
0.49604094530365167       2143.9621146966856
0.6613879270715355        2144.3296780016694
0.8267349088394192        2144.838102541233
0.9920818906073033        2145.5197348243632
1.157428872375187         2146.4209520956683
1.322775854143071         2147.607549283193
1.4881228359109548        2149.172097162763
1.6534698176788385        2151.2409507766447
1.8188167994467226        2153.978415497714
1.9841637812146067        2157.5733761194315
2.1495107629824903        2162.187951197031
2.314857744750374         2167.8489539749744
2.480204726518258         2174.3081594468067
2.645551708286142         2180.958126630224
2.810898690054026         2186.878990316814
2.9762456718219097        2191.022951402172
3.141592653589793         2192.519478097892
