% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jan 14 2026, 19:06
% Dimension:          1
% Nodes:              180
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         -8.990820245158237E-11
0.16534698176788387       18.4741689472088
0.33069396353576774       36.85242709068254
0.49604094530365167       55.03812140655876
0.6613879270715355        72.9331473211385
0.8267349088394192        90.43730828093672
0.9920818906073033        107.44778630528202
1.157428872375187         123.85877418676372
1.322775854143071         139.56133023699667
1.4881228359109548        154.443526837692
1.6534698176788385        168.390972075992
1.8188167994467226        181.28778580526856
1.9841637812146067        193.0181028115898
2.1495107629824903        203.46815092518034
2.314857744750374         212.52890603018764
2.480204726518258         220.09925689540592
2.645551708286142         226.08952427702857
2.810898690054026         230.4250830838796
2.9762456718219097        233.0497550679384
3.141592653589793         233.92859957461073
0                         8.952823218563687E-11
0.16534698176788387       506.8807727671032
0.33069396353576774       506.8682999002319
0.49604094530365167       506.84755833271686
0.6613879270715355        506.81863410453144
0.8267349088394192        506.78168057295966
0.9920818906073033        506.73695213864784
1.157428872375187         506.6848481454332
1.322775854143071         506.62596614806324
1.4881228359109548        506.56116208595154
1.6534698176788385        506.4916122842743
1.8188167994467226        506.41886864013054
1.9841637812146067        506.3448942076492
2.1495107629824903        506.2720627074539
2.314857744750374         506.20310403250244
2.480204726518258         506.14098098222723
2.645551708286142         506.08869229991365
2.810898690054026         506.0490139073818
2.9762456718219097        506.0242108845509
3.141592653589793         506.01577030261615
0                         506.88493458431196
0.16534698176788387       683.5923144531549
0.33069396353576774       683.5925287473957
0.49604094530365167       683.592883962724
0.6613879270715355        683.5933769435561
0.8267349088394192        683.5940027901026
0.9920818906073033        683.5947543884523
1.157428872375187         683.5956218343657
1.322775854143071         683.5965917830313
1.4881228359109548        683.597646788846
1.6534698176788385        683.5987647215724
1.8188167994467226        683.5999183857823
1.9841637812146067        683.6010754968462
2.1495107629824903        683.6021991802781
2.314857744750374         683.6032491410242
2.480204726518258         683.6041835794954
2.645551708286142         683.6049618091921
2.810898690054026         683.6055473660294
2.9762456718219097        683.6059112320628
3.141592653589793         683.606034679437
0                         683.5922428345212
0.16534698176788387       1185.6864635583656
0.33069396353576774       1184.042789605695
0.49604094530365167       1181.3582914690246
0.6613879270715355        1177.7127479353483
0.8267349088394192        1173.2128750210068
0.9920818906073033        1167.988063516591
1.157428872375187         1162.1857179504755
1.322775854143071         1155.9665397931708
1.4881228359109548        1149.4999841141714
1.6534698176788385        1142.9599911192986
1.8188167994467226        1136.520983215194
1.9841637812146067        1130.3540449122377
2.1495107629824903        1124.6231761955319
2.314857744750374         1119.4815300054074
2.480204726518258         1115.067604107032
2.645551708286142         1111.5014436985732
2.810898690054026         1108.881004796071
2.9762456718219097        1107.2789068916493
3.141592653589793         1106.7398437338613
0                         1186.2399296317512
0.16534698176788387       1981.5983808754556
0.33069396353576774       1984.014649640959
0.49604094530365167       1987.9810516156235
0.6613879270715355        1993.407845691693
0.8267349088394192        2000.1715855218285
0.9920818906073033        2008.1163307742347
1.157428872375187         2017.054059662427
1.322775854143071         2026.763866281354
1.4881228359109548        2036.9899865871193
1.6534698176788385        2047.439684966744
1.8188167994467226        2057.7838393452075
1.9841637812146067        2067.6656093804195
2.1495107629824903        2076.724183433778
2.314857744750374         2084.6366864239617
2.480204726518258         2091.1678531669554
2.645551708286142         2096.2012308926414
2.810898690054026         2099.7291018912765
2.9762456718219097        2101.8054018866887
3.141592653589793         2102.489306495438
0                         1980.7868448276993
0.16534698176788387       2118.1875648971313
0.33069396353576774       2118.187564881132
0.49604094530365167       2118.1875648086834
0.6613879270715355        2118.1875647125494
0.8267349088394192        2118.1875647142456
0.9920818906073033        2118.187564843356
1.157428872375187         2118.1875649203425
1.322775854143071         2118.1875648656846
1.4881228359109548        2118.1875646594076
1.6534698176788385        2118.187564231404
1.8188167994467226        2118.1875638000693
1.9841637812146067        2118.1875640725048
2.1495107629824903        2118.18755333557
2.314857744750374         2118.1875584716845
2.480204726518258         2118.1875585257208
2.645551708286142         2118.1875652341155
2.810898690054026         2118.187565362564
2.9762456718219097        2118.1875419251214
3.141592653589793         2118.187565554431
0                         2118.187564883651
0.16534698176788387       2128.0341180515547
0.33069396353576774       2128.0341184857352
0.49604094530365167       2128.0341194586663
0.6613879270715355        2128.0341212809153
0.8267349088394192        2128.034123494101
0.9920818906073033        2128.0341250155666
1.157428872375187         2128.034125169532
1.322775854143071         2128.0341240134776
1.4881228359109548        2128.034122971736
1.6534698176788385        2128.0341198772935
1.8188167994467226        2128.0341179446864
1.9841637812146067        2128.0341201615015
2.1495107629824903        2128.0340723101945
2.314857744750374         2128.034096813792
2.480204726518258         2128.034093433031
2.645551708286142         2128.034126370581
2.810898690054026         2128.0341264324384
2.9762456718219097        2128.0340395017365
3.141592653589793         2128.034126352061
0                         2128.03411779327
0.16534698176788387       2156.878291245447
0.33069396353576774       2157.0396677267704
0.49604094530365167       2157.31678112565
0.6613879270715355        2157.7225263516175
0.8267349088394192        2158.27633101472
0.9920818906073033        2159.0055966192235
1.157428872375187         2159.9475985285367
1.322775854143071         2161.1516544888987
1.4881228359109548        2162.6809802598195
1.6534698176788385        2164.61260528757
1.8188167994467226        2167.0320513103156
1.9841637812146067        2170.0172044434753
2.1495107629824903        2173.6046780724323
2.314857744750374         2177.7362084087736
2.480204726518258         2182.1968731630172
2.645551708286142         2186.5883122787864
2.810898690054026         2190.3613003846344
2.9762456718219097        2192.9321240889417
3.141592653589793         2193.8465153708353
0                         2156.8252984352225
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         NaN
1.4881228359109548        NaN
1.6534698176788385        NaN
1.8188167994467226        NaN
1.9841637812146067        NaN
2.1495107629824903        NaN
2.314857744750374         NaN
2.480204726518258         NaN
2.645551708286142         NaN
2.810898690054026         NaN
2.9762456718219097        NaN
3.141592653589793         NaN
