% Model:                            Acoustic_Metamaterial 22-10-2025.mph
% Version:                        COMSOL 6.3.0.290
% Date:                              Jan 13 2026, 14:21
% Dimension:                    1
% Nodes:                            180
% Expressions:                1
% Description:                Global
% k_x * a_x (rad)                  Frequency (Hz)
0                                                  -2.2631608042024475E-8
0.16534698176788387              18.473177492323593
0.33069396353576774              36.850729592857164
0.49604094530365167              55.03628489698865
0.6613879270715355                72.93201185198272
0.8267349088394192                90.43797151372193
0.9920818906073033                107.4515783095916
1.157428872375187                  123.86721864238142
1.322775854143071                  139.57608771686967
1.4881228359109548                154.4663159443973
1.6534698176788385                168.42346532808716
1.8188167994467226                181.33147979874695
1.9841637812146067                193.07416670225746
2.1495107629824903                203.53726372148367
2.314857744750374                  212.61110083776504
2.480204726518258                  220.19379735318924
2.645551708286142                  226.1948421463745
2.810898690054026                  230.53880312976298
2.9762456718219097                233.1688219445072
3.141592653589793                  234.04950223920548
0                                                  2.2631300447047283E-8
0.16534698176788387              511.4527435327472
0.33069396353576774              511.43313059042663
0.49604094530365167              511.400521614252
0.6613879270715355                511.3550608025749
0.8267349088394192                511.2970012970088
0.9920818906073033                511.22675760122206
1.157428872375187                  511.14497363732426
1.322775854143071                  511.0526050575236
1.4881228359109548                510.95101186741283
1.6534698176788385                510.8420533732408
1.8188167994467226                510.72817201277996
1.9841637812146067                510.6124463360974
2.1495107629824903                510.49858784508535
2.314857744750374                  510.3908543276614
2.480204726518258                  510.2938573138708
2.645551708286142                  510.2122564808677
2.810898690054026                  510.15035962722874
2.9762456718219097                510.11167841691463
3.141592653589793                  510.09851686709885
0                                                  511.4592883891121
0.16534698176788387              682.6082443345888
0.33069396353576774              682.608527159557
0.49604094530365167              682.6089958962585
0.6613879270715355                682.6096462698249
0.8267349088394192                682.6104716663167
0.9920818906073033                682.6114625242645
1.157428872375187                  682.6126055827448
1.322775854143071                  682.6138830468747
1.4881228359109548                682.6152717379867
1.6534698176788385                682.6167423536607
1.8188167994467226                682.6182589975405
1.9841637812146067                682.6197791781409
2.1495107629824903                682.6212544900303
