% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jan 14 2026, 11:31
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         -6.21328645441648E-8
0.16534698176788387       18.443238141694955
0.33069396353576774       36.79942955053745
0.49604094530365167       54.98062845138144
0.6613879270715355        72.8970973376634
0.8267349088394192        90.4564306149706
0.9920818906073033        107.56271227302817
1.157428872375187         124.11573806549684
1.322775854143071         140.01035177441796
1.4881228359109548        155.13597181376528
1.6534698176788385        169.37641916077658
1.8188167994467226        182.61019868612135
1.9841637812146067        194.71142720407468
2.1495107629824903        205.551629444238
2.314857744750374         215.0026145905884
2.480204726518258         222.94056999626864
2.645551708286142         229.25133601007772
2.810898690054026         233.83655044932948
2.9762456718219097        236.620017379182
3.141592653589793         237.55337100894343
0                         6.213279216887605E-8
0.16534698176788387       598.3828752582143
0.33069396353576774       598.0472806671664
0.49604094530365167       597.4915730002248
0.6613879270715355        596.7214854046562
0.8267349088394192        595.745655969836
0.9920818906073033        594.5762249233771
1.157428872375187         593.2295722272469
1.322775854143071         591.7271557680994
1.4881228359109548        590.0963820585589
1.6534698176788385        588.3714021858806
1.8188167994467226        586.5936768970714
1.9841637812146067        584.812102215712
2.1495107629824903        583.0824448526121
2.314857744750374         581.465829035254
2.480204726518258         580.0260760835338
2.645551708286142         578.8258565763583
2.810898690054026         577.9218809387521
2.9762456718219097        577.3596857939696
3.141592653589793         577.1688635221241
0                         598.4950929529705
0.16534698176788387       728.5796679210251
0.33069396353576774       728.5961373799535
0.49604094530365167       728.6231891475752
0.6613879270715355        728.6602286018738
0.8267349088394192        728.7064267407435
0.9920818906073033        728.7607252969508
1.157428872375187         728.8218455613296
1.322775854143071         728.8883024318717
1.4881228359109548        728.9584252615333
1.6534698176788385        729.0303870187705
1.8188167994467226        729.1022429227716
1.9841637812146067        729.1719791379168
2.1495107629824903        729.2375712320314
2.314857744750374         729.2970510076316
2.480204726518258         729.348579072808
2.645551708286142         729.3905193132548
2.810898690054026         729.4215104485453
2.9762456718219097        729.440529332745
3.141592653589793         729.446940758683
0                         728.5741383346698
0.16534698176788387       1285.1341891215318
0.33069396353576774       1283.682522855558
0.49604094530365167       1281.3172064418286
0.6613879270715355        1278.1161998283253
0.8267349088394192        1274.1826394537557
0.9920818906073033        1269.63976989408
1.157428872375187         1264.6255042381392
1.322775854143071         1259.2870646948836
1.4881228359109548        1253.7760166483013
1.6534698176788385        1248.2438603085998
1.8188167994467226        1242.838219402588
1.9841637812146067        1237.6995833814274
2.1495107629824903        1232.9585201270456
2.314857744750374         1228.7332720438535
2.480204726518258         1225.1276675768488
2.645551708286142         1222.2293103981729
2.810898690054026         1220.1080395741333
2.9762456718219097        1218.8146786793593
3.141592653589793         1218.3801058362053
0                         1285.6235868359831
0.16534698176788387       1977.0894596390465
0.33069396353576774       1979.5770006344626
0.49604094530365167       1983.6687335118947
0.6613879270715355        1989.2861983472096
0.8267349088394192        1996.3246674388188
0.9920818906073033        2004.6572852396446
1.157428872375187         2014.1392607912205
1.322775854143071         2024.611613393964
1.4881228359109548        2035.9040887848782
1.6534698176788385        2047.8369548133492
1.8188167994467226        2060.2213875513808
1.9841637812146067        2072.8579482592445
2.1495107629824903        2085.531989752214
2.314857744750374         2098.003117843006
2.480204726518258         2109.981506055074
2.645551708286142         2121.0730044248717
2.810898690054026         2130.651192864365
2.9762456718219097        2137.608583416988
3.141592653589793         2139.74979430466
0                         1976.2547786350033
0.16534698176788387       2139.7497752782283
0.33069396353576774       2139.7497672192
0.49604094530365167       2139.7497640608003
0.6613879270715355        2139.7497728134704
0.8267349088394192        2139.7498050432123
0.9920818906073033        2139.749755352301
1.157428872375187         2139.7497559251037
1.322775854143071         2139.7497561947675
1.4881228359109548        2139.7497559225235
1.6534698176788385        2139.7497556793214
1.8188167994467226        2139.7497564169366
1.9841637812146067        2139.749759107223
2.1495107629824903        2139.7497647799864
2.314857744750374         2139.749774437106
2.480204726518258         2139.749782456162
2.645551708286142         2139.7497819828636
2.810898690054026         2139.749811258965
2.9762456718219097        2139.7497555737987
3.141592653589793         2140.267927537292
0                         2139.7497839428497
0.16534698176788387       2156.8597005316565
0.33069396353576774       2156.8597055701907
0.49604094530365167       2156.8597070380292
0.6613879270715355        2156.8597109978423
0.8267349088394192        2156.8597259002386
0.9920818906073033        2156.859650791466
1.157428872375187         2156.8596506986205
1.322775854143071         2156.8596506470067
1.4881228359109548        2156.8596502917167
1.6534698176788385        2156.859649631119
1.8188167994467226        2156.859648772111
1.9841637812146067        2156.859647487892
2.1495107629824903        2156.8596444039667
2.314857744750374         2156.8596340349886
2.480204726518258         2156.85961117611
2.645551708286142         2156.8596469259037
2.810898690054026         2156.859618086114
2.9762456718219097        2156.8596509135346
3.141592653589793         2156.859653033984
0                         2156.8596928529114
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         NaN
1.4881228359109548        2230.6480590192336
1.6534698176788385        2227.6635787360738
1.8188167994467226        2224.190404622021
1.9841637812146067        2220.18987971584
2.1495107629824903        2215.636723046913
2.314857744750374         2210.53531011555
2.480204726518258         2204.95077678063
2.645551708286142         2199.0729243415185
2.810898690054026         2193.354135256936
2.9762456718219097        2188.768583759952
3.141592653589793         2186.9090554337504
