% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jan 14 2026, 19:20
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         -2.3132951667206292E-10
0.16534698176788387       18.422756983895493
0.33069396353576774       36.76745832215861
0.49604094530365167       54.95499467262057
0.6613879270715355        72.90413305101025
0.8267349088394192        90.53041817614773
0.9920818906073033        107.74503947865848
1.157428872375187         124.45367195190852
1.322775854143071         140.5553216882696
1.4881228359109548        155.94124303153578
1.6534698176788385        170.49404842591753
1.8188167994467226        184.08720773479504
1.9841637812146067        196.58522934410564
2.1495107629824903        207.84491677510945
2.314857744750374         217.718165787208
2.480204726518258         226.05674236025592
2.645551708286142         232.71927314931534
2.810898690054026         237.5802158043864
2.9762456718219097        240.53988260459624
3.141592653589793         241.53387138502364
0                         2.3136570431643872E-10
0.16534698176788387       619.572705133737
0.33069396353576774       618.8900485687718
0.49604094530365167       617.7622119866683
0.6613879270715355        616.2044354463444
0.8267349088394192        614.2387616497446
0.9920818906073033        611.8947365604141
1.157428872375187         609.2102883635823
1.322775854143071         606.2327442086165
1.4881228359109548        603.0199064118384
1.6534698176788385        599.6410528641311
1.8188167994467226        596.1776474073354
1.9841637812146067        592.7234472456826
2.1495107629824903        589.3835906014754
2.314857744750374         586.2721752234756
2.480204726518258         583.5078629131145
2.645551708286142         581.2072552921231
2.810898690054026         579.4762526222036
2.9762456718219097        578.400304642502
3.141592653589793         578.0351855897462
0                         619.8012396641757
0.16534698176788387       788.7169189191858
0.33069396353576774       788.7716242150219
0.49604094530365167       788.8609260326375
0.6613879270715355        788.9820964508513
0.8267349088394192        789.1314747422384
0.9920818906073033        789.3046108944915
1.157428872375187         789.4964314547965
1.322775854143071         789.7014174377053
1.4881228359109548        789.9137848792955
1.6534698176788385        790.1276602510825
1.8188167994467226        790.3372449211669
1.9841637812146067        790.5369648557081
2.1495107629824903        790.7216034909034
2.314857744750374         790.8864170273471
2.480204726518258         791.0272322846341
2.645551708286142         791.1405277333594
2.810898690054026         791.223498497801
2.9762456718219097        791.2741060911384
3.141592653589793         791.2911135047448
0                         788.6984940359654
0.16534698176788387       1389.9471461552976
0.33069396353576774       1388.8194758190855
0.49604094530365167       1386.9846148035886
0.6613879270715355        1384.5065349704312
0.8267349088394192        1381.4693886017787
0.9920818906073033        1377.97296320003
1.157428872375187         1374.127833593921
1.322775854143071         1370.0506383645825
1.4881228359109548        1365.8597860611617
1.6534698176788385        1361.6717625491565
1.8188167994467226        1357.5980947298274
1.9841637812146067        1353.7429430420827
2.1495107629824903        1350.2012473495558
2.314857744750374         1347.057331729785
2.480204726518258         1344.3838741384513
2.645551708286142         1342.2411582772088
2.810898690054026         1340.676540785671
2.9762456718219097        1339.7240830610501
3.141592653589793         1339.4043115944912
0                         1390.3275820060378
0.16534698176788387       1999.0800268082235
0.33069396353576774       2001.4479366785029
0.49604094530365167       2005.3489791296242
0.6613879270715355        2010.717621110667
0.8267349088394192        2017.4670585933602
0.9920818906073033        2025.493298391782
1.157428872375187         2034.6794125723845
1.322775854143071         2044.8995398973134
1.4881228359109548        2056.022317071826
1.6534698176788385        2067.9135466061357
1.8188167994467226        2080.437908957885
1.9841637812146067        2093.459667029973
2.1495107629824903        2106.8417788687343
2.314857744750374         2120.4422868494644
2.480204726518258         2134.1041524027823
2.645551708286142         2147.6254434932944
2.810898690054026         2160.6540336572666
2.9762456718219097        2167.090502941203
3.141592653589793         2167.0905044359934
0                         1998.2860960096366
0.16534698176788387       2167.0905236201243
0.33069396353576774       2167.090525516305
0.49604094530365167       2167.0905274584907
0.6613879270715355        2167.0905285589934
0.8267349088394192        2167.0905294896006
0.9920818906073033        2167.0905319207313
1.157428872375187         2167.0905376879964
1.322775854143071         2167.0905494470107
1.4881228359109548        2167.0905721002223
1.6534698176788385        2167.090504296387
1.8188167994467226        2167.090504239246
1.9841637812146067        2167.0905041367328
2.1495107629824903        2167.0905037249845
2.314857744750374         2167.0905014417426
2.480204726518258         2167.0904932447484
2.645551708286142         2167.0904929041762
2.810898690054026         2167.0905053031797
2.9762456718219097        2172.1923110842445
3.141592653589793         2178.0394483297287
0                         2167.0905230904755
0.16534698176788387       2196.6742675956352
0.33069396353576774       2196.674270499629
0.49604094530365167       2196.6742739518713
0.6613879270715355        2196.6742775274656
0.8267349088394192        2196.674281520327
0.9920818906073033        2196.6742866247146
1.157428872375187         2196.674294104178
1.322775854143071         2196.674306242853
1.4881228359109548        2196.674325903197
1.6534698176788385        2196.6742491411032
1.8188167994467226        2196.674249234598
1.9841637812146067        2196.6742492881344
2.1495107629824903        2196.674249211469
2.314857744750374         2196.6742492355684
2.480204726518258         2196.6742499468887
2.645551708286142         2196.6742370632614
2.810898690054026         2196.674249738
2.9762456718219097        2196.6742498979843
3.141592653589793         2196.674251237285
0                         2196.674266605561
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         NaN
1.4881228359109548        NaN
1.6534698176788385        NaN
1.8188167994467226        NaN
1.9841637812146067        2273.7373982874365
2.1495107629824903        2263.964515105142
2.314857744750374         2253.5821268625073
2.480204726518258         2242.6671180914495
2.645551708286142         2231.354003503981
2.810898690054026         2219.9415125566165
2.9762456718219097        2209.388528769818
3.141592653589793         2203.8724486718875
