% Model:              Acoustic_Metamaterial 22-10-2025 (1).mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 17:13
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.628635019903934E-4
0.16534698176788387       18.406181064547233
0.33069396353576774       36.75355156880631
0.49604094530365167       54.98233291185301
0.6613879270715355        73.03075228983782
0.8267349088394192        90.83389618841339
0.9920818906073033        108.32237333351901
1.157428872375187         125.42070609411002
1.322775854143071         142.04535827992657
1.4881228359109548        158.10230238363027
1.6534698176788385        173.48404461058644
1.8188167994467226        188.06608999416872
1.9841637812146067        201.70299529744867
2.1495107629824903        214.2245101805397
2.314857744750374         225.43295611357885
2.480204726518258         235.103991926206
2.645551708286142         242.99403836416892
2.810898690054026         248.8579891704688
2.9762456718219097        252.4787194395133
3.141592653589793         253.7039908172946
0                         527.4954275882379
0.16534698176788387       527.1943700742966
0.33069396353576774       526.2936758563797
0.49604094530365167       524.8009120396105
0.6613879270715355        522.7291383054351
0.8267349088394192        520.0976049076187
0.9920818906073033        516.9327834126717
1.157428872375187         513.2697853421295
1.322775854143071         509.15423906276106
1.4881228359109548        504.6447031309669
1.6534698176788385        499.8156811954953
1.8188167994467226        494.7612413090913
1.9841637812146067        489.59907853904303
2.1495107629824903        484.47450832843964
2.314857744750374         479.56323038607377
2.480204726518258         475.0707048362883
2.645551708286142         471.2248602751029
2.810898690054026         468.258499637587
2.9762456718219097        466.37988792023
3.141592653589793         465.735918279496
0                         900.0544944716125
0.16534698176788387       900.0602653153838
0.33069396353576774       900.0774216448009
0.49604094530365167       900.1054990009245
0.6613879270715355        900.1437370041958
0.8267349088394192        900.1910995682362
0.9920818906073033        900.246302480517
1.157428872375187         900.3078476515424
1.322775854143071         900.3740631758806
1.4881228359109548        900.4431481853434
1.6534698176788385        900.5132213556266
1.8188167994467226        900.5823718215094
1.9841637812146067        900.6487111677508
2.1495107629824903        900.7104251112136
2.314857744750374         900.7658234608017
2.480204726518258         900.8133869506859
2.645551708286142         900.8518095936771
2.810898690054026         900.880035292209
2.9762456718219097        900.8972875880492
3.141592653589793         900.9030916198732
0                         1572.176300514582
0.16534698176788387       1571.7768269129406
0.33069396353576774       1570.595294662423
0.49604094530365167       1568.6808567689525
0.6613879270715355        1566.1107024447044
0.8267349088394192        1562.9839302752664
0.9920818906073033        1559.4145713083346
1.157428872375187         1555.5247402556122
1.322775854143071         1551.4386168826625
1.4881228359109548        1547.2776188279906
1.6534698176788385        1543.1568336417981
1.8188167994467226        1539.1825840952774
1.9841637812146067        1535.4509074985447
2.1495107629824903        1532.046710878114
2.314857744750374         1529.043388022929
2.480204726518258         1526.5027265136941
2.645551708286142         1524.4749770544024
2.810898690054026         1522.9989958604115
2.9762456718219097        1522.1024008832167
3.141592653589793         1521.8017045371207
0                         1992.3855934336816
0.16534698176788387       1993.1499333184897
0.33069396353576774       1995.4239039125434
0.49604094530365167       1999.151767604709
0.6613879270715355        2004.245010007829
0.8267349088394192        2010.5879137819502
0.9920818906073033        2018.0437018648279
1.157428872375187         2026.460197195473
1.322775854143071         2035.674175201277
1.4881228359109548        2045.513852826513
1.6534698176788385        2055.79913705752
1.8188167994467226        2066.339276699198
1.9841637812146067        2076.927411919625
2.1495107629824903        2087.331261471036
2.314857744750374         2097.2790863283753
2.480204726518258         2106.4409466372017
2.645551708286142         2114.4093006432827
2.810898690054026         2120.694083280826
2.9762456718219097        2124.7658259038235
3.141592653589793         2126.1822444927884
0                         2187.8192782170527
0.16534698176788387       2187.819278255864
0.33069396353576774       2187.819278261888
0.49604094530365167       2187.819278261877
0.6613879270715355        2187.819278282252
0.8267349088394192        2187.8192783365375
0.9920818906073033        2187.819278356981
1.157428872375187         2187.819278346148
1.322775854143071         2187.8192783263617
1.4881228359109548        2187.8192782926567
1.6534698176788385        2187.8192782462024
1.8188167994467226        2187.8192782048104
1.9841637812146067        2187.819278170215
2.1495107629824903        2187.81927825489
2.314857744750374         2187.819278246447
2.480204726518258         2187.8192782355527
2.645551708286142         2187.8192806726242
2.810898690054026         2187.819281003959
2.9762456718219097        2187.8192814019667
3.141592653589793         2187.819281685062
0                         2260.0290805020627
0.16534698176788387       2260.0290807000633
0.33069396353576774       2260.029080749381
0.49604094530365167       2260.029080800019
0.6613879270715355        2260.0290808929963
0.8267349088394192        2260.0290804422625
0.9920818906073033        2260.029079338904
1.157428872375187         2260.0290781164326
1.322775854143071         2260.029076438851
1.4881228359109548        2260.029073732276
1.6534698176788385        2260.02906904094
1.8188167994467226        2260.029059990301
1.9841637812146067        2260.0290369338413
2.1495107629824903        2260.0290792765886
2.314857744750374         2256.9937513952664
2.480204726518258         2251.1366960155424
2.645551708286142         2245.814103930181
2.810898690054026         2241.4592357977626
2.9762456718219097        2238.561645686591
3.141592653589793         2237.539336812077
0                         NaN
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         NaN
1.4881228359109548        NaN
1.6534698176788385        NaN
1.8188167994467226        NaN
1.9841637812146067        2269.0591467445774
2.1495107629824903        2263.0490498128243
2.314857744750374         2260.029082913526
2.480204726518258         2260.029081729272
2.645551708286142         2260.0290722516093
2.810898690054026         2260.029073855619
2.9762456718219097        2260.0290740421106
3.141592653589793         2260.0290734973946
