% Model:              Acoustic_Metamaterial 22-10-2025 (1).mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 17:00
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.1349219402327662E-4
0.16534698176788387       18.39288922919165
0.33069396353576774       36.7194693753915
0.49604094530365167       54.912511954799825
0.6613879270715355        72.90290270533107
0.8267349088394192        90.61857878234736
0.9920818906073033        107.98331567899521
1.157428872375187         124.91530523600842
1.322775854143071         141.32546430883653
1.4881228359109548        157.11542183324954
1.6534698176788385        172.1751636590434
1.8188167994467226        186.38039380890442
1.9841637812146067        199.58983699479518
2.1495107629824903        211.64301350554894
2.314857744750374         222.35950986194342
2.480204726518258         231.5414149613398
2.645551708286142         238.98113530326629
2.810898690054026         244.47659611182678
2.9762456718219097        247.8539437585469
3.141592653589793         248.9939373270412
0                         512.286864345016
0.16534698176788387       512.054092731072
0.33069396353576774       511.3573223643978
0.49604094530365167       510.20132559910854
0.6613879270715355        508.5945252865313
0.8267349088394192        506.54971848719026
0.9920818906073033        504.0851297486145
1.157428872375187         501.225831716911
1.322775854143071         498.0055752759072
1.4881228359109548        494.46906425754497
1.6534698176788385        490.6746778753783
1.8188167994467226        486.6975635098772
1.9841637812146067        482.6328544599296
2.1495107629824903        478.5984589436137
2.314857744750374         474.73637249475115
2.480204726518258         471.2108183078151
2.645551708286142         468.20097587354104
2.810898690054026         465.88626585916717
2.9762456718219097        464.4240527470422
3.141592653589793         463.9235577720431
0                         856.6072032195275
0.16534698176788387       856.6085091389365
0.33069396353576774       856.6123961538603
0.49604094530365167       856.618772391217
0.6613879270715355        856.6274859427125
0.8267349088394192        856.6383268016325
0.9920818906073033        856.651029778699
1.157428872375187         856.6652785833714
1.322775854143071         856.6807112669866
1.4881228359109548        856.6969271939258
1.6534698176788385        856.7134956720042
1.8188167994467226        856.729966271504
1.9841637812146067        856.745880746874
2.1495107629824903        856.7607863235727
2.314857744750374         856.7742499474209
2.480204726518258         856.7858729354641
2.645551708286142         856.7953053303421
2.810898690054026         856.8022591734943
2.9762456718219097        856.806519892552
3.141592653589793         856.8079550562342
0                         1476.4604270778232
0.16534698176788387       1475.9870297875789
0.33069396353576774       1474.5858885327664
0.49604094530365167       1472.312573878967
0.6613879270715355        1469.2547395909644
0.8267349088394192        1465.525644727542
0.9920818906073033        1461.2566910745095
1.157428872375187         1456.5899791219706
1.322775854143071         1451.6716235865692
1.4881228359109548        1446.6462323581352
1.6534698176788385        1441.6526529215407
1.8188167994467226        1436.8208845403267
1.9841637812146067        1432.269949308078
2.1495107629824903        1428.1064880333556
2.314857744750374         1424.4238674584144
2.480204726518258         1421.3016275011666
2.645551708286142         1418.8051435948123
2.810898690054026         1416.985420283026
2.9762456718219097        1415.878964212039
3.141592653589793         1415.507707171341
0                         1974.3500046248564
0.16534698176788387       1975.1685195616765
0.33069396353576774       1977.6026917784777
0.49604094530365167       1981.5898359544303
0.6613879270715355        1987.029939194754
0.8267349088394192        1993.7913685059036
0.9920818906073033        2001.7172149258208
1.157428872375187         2010.6312245160684
1.322775854143071         2020.3425039818658
1.4881228359109548        2030.6484897322755
1.6534698176788385        2041.335917610123
1.8188167994467226        2052.1796695270036
1.9841637812146067        2062.9394155733926
2.1495107629824903        2073.3540169684447
2.314857744750374         2083.133971149502
2.480204726518258         2091.953361365315
2.645551708286142         2099.4458783491345
2.810898690054026         2105.2153097785867
2.9762456718219097        2108.8763874160973
3.141592653589793         2110.134253884132
0                         2155.989539546079
0.16534698176788387       2155.9895394581745
0.33069396353576774       2155.989537226227
0.49604094530365167       2155.989541022982
0.6613879270715355        2155.9895403226765
0.8267349088394192        2155.989540246168
0.9920818906073033        2155.98953911007
1.157428872375187         2155.9895373975896
1.322775854143071         2155.9895357738887
1.4881228359109548        2155.9895354100995
1.6534698176788385        2155.989536324484
1.8188167994467226        2155.9895389300673
1.9841637812146067        2155.989541147664
2.1495107629824903        2155.989538314412
2.314857744750374         2155.989539527271
2.480204726518258         2155.9895391915607
2.645551708286142         2155.989540522093
2.810898690054026         2155.9895392658714
2.9762456718219097        2155.9895395672092
3.141592653589793         2155.9895395303433
0                         2216.432399356242
0.16534698176788387       2216.4323998051127
0.33069396353576774       2216.4324182943096
0.49604094530365167       2216.4324139726946
0.6613879270715355        2216.43241447913
0.8267349088394192        2216.432414363743
0.9920818906073033        2216.432422795454
1.157428872375187         2216.432434120292
1.322775854143071         2216.4324413884087
1.4881228359109548        2216.432438523013
1.6534698176788385        2216.4324344269694
1.8188167994467226        2216.432434400355
1.9841637812146067        2216.4324287709856
2.1495107629824903        2216.4324424973397
2.314857744750374         2216.432394020395
2.480204726518258         2216.4324489797527
2.645551708286142         2216.4323620340497
2.810898690054026         2216.4323942903297
2.9762456718219097        2216.432395001933
3.141592653589793         2216.4324036886883
0                         NaN
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         NaN
1.4881228359109548        NaN
1.6534698176788385        2237.311332086648
1.8188167994467226        2235.0123511977463
1.9841637812146067        2232.473583582236
2.1495107629824903        2229.736967077015
2.314857744750374         2226.88163124267
2.480204726518258         2224.0369062565874
2.645551708286142         2221.39387123201
2.810898690054026         2219.201712690708
2.9762456718219097        2217.7334847588572
3.141592653589793         2217.214503071128
