% Model:              Acoustic_Metamaterial 22-10-2025 (1).mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 16:34
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.2136492145373803E-4
0.16534698176788387       18.417756594496275
0.33069396353576774       36.76010490171485
0.49604094530365167       54.95077467181482
0.6613879270715355        72.91174227596836
0.8267349088394192        90.56227983937035
0.9920818906073033        107.81791455011535
1.157428872375187         124.58926936419442
1.322775854143071         140.78076335039455
1.4881228359109548        156.28916868008284
1.6534698176788385        171.00206233086237
1.8188167994467226        184.79629015202656
1.9841637812146067        197.53670022374513
2.1495107629824903        209.07562064966
2.314857744750374         219.2538497769556
2.480204726518258         227.9042217971803
2.645551708286142         234.85890573630124
2.810898690054026         239.96114153682012
2.9762456718219097        243.08077789246693
3.141592653589793         244.1308731317065
0                         496.5684796916587
0.16534698176788387       496.41104848139076
0.33069396353576774       495.93950536099624
0.49604094530365167       495.15622330386014
0.6613879270715355        494.0655669168065
0.8267349088394192        492.67452334485193
0.9920818906073033        490.993616247662
1.157428872375187         489.03812754517594
1.322775854143071         486.8296472386794
1.4881228359109548        484.39795292741775
1.6534698176788385        481.7831768874953
1.8188167994467226        479.0381335101018
1.9841637812146067        476.230532494681
2.1495107629824903        473.4445747701737
2.314857744750374         470.781123869496
2.480204726518258         468.3553392996041
2.645551708286142         466.29055397247305
2.810898690054026         464.70762621512284
2.9762456718219097        463.7103351789777
3.141592653589793         463.369497230832
0                         812.3325877793027
0.16534698176788387       812.3328063494888
0.33069396353576774       812.3334579019051
0.49604094530365167       812.3345299160911
0.6613879270715355        812.3360013825778
0.8267349088394192        812.3378426283476
0.9920818906073033        812.3400151501118
1.157428872375187         812.3424715326853
1.322775854143071         812.3451555386144
1.4881228359109548        812.3480024875287
1.6534698176788385        812.3509400228323
1.8188167994467226        812.3538893704916
1.9841637812146067        812.3567671644172
2.1495107629824903        812.3594878614323
2.314857744750374         812.3619667126122
2.480204726518258         812.3641231742458
2.645551708286142         812.3658845617517
2.810898690054026         812.3671896804586
2.9762456718219097        812.3679921182704
3.141592653589793         812.3682628844643
0                         1375.6672109896301
0.16534698176788387       1375.1479814901127
0.33069396353576774       1373.6095523405909
0.49604094530365167       1371.1083168000562
0.6613879270715355        1367.7338883044129
0.8267349088394192        1363.6033028345553
0.9920818906073033        1358.8541930421238
1.157428872375187         1353.6377759821846
1.322775854143071         1348.1123114426027
1.4881228359109548        1342.437426692578
1.6534698176788385        1336.7694538892063
1.8188167994467226        1331.2577412032301
1.9841637812146067        1326.041793076888
2.1495107629824903        1321.249058307557
2.314857744750374         1316.99319538414
2.480204726518258         1313.3726808350111
2.645551708286142         1310.4696711130152
2.810898690054026         1308.349070337918
2.9762456718219097        1307.0577886679569
3.141592653589793         1306.624196544424
0                         1968.2791409393888
0.16534698176788387       1969.1233336073617
0.33069396353576774       1971.634014165373
0.49604094530365167       1975.7466181056504
0.6613879270715355        1981.357048751178
0.8267349088394192        1988.3261529869274
0.9920818906073033        1996.4846555842626
1.157428872375187         2005.6376956277875
1.322775854143071         2015.5683380572884
1.4881228359109548        2026.0397967092003
1.6534698176788385        2036.7965498178448
1.8188167994467226        2047.5650385491294
1.9841637812146067        2058.0552017060513
2.1495107629824903        2067.9646131129916
2.314857744750374         2076.9871262681445
2.480204726518258         2084.827081496402
2.645551708286142         2091.217860423361
2.810898690054026         2095.9404675433443
2.9762456718219097        2098.836420621946
3.141592653589793         2099.811975726589
0                         2136.916604620443
0.16534698176788387       2136.9166036487763
0.33069396353576774       2136.9166030579318
0.49604094530365167       2136.9166023285775
0.6613879270715355        2136.9166028617738
0.8267349088394192        2136.916605114233
0.9920818906073033        2136.916604436987
1.157428872375187         2136.91660458605
1.322775854143071         2136.916604675382
1.4881228359109548        2136.916604574111
1.6534698176788385        2136.9166045558486
1.8188167994467226        2136.9166048650463
1.9841637812146067        2136.916604083976
2.1495107629824903        2136.916603117953
2.314857744750374         2136.9166039169254
2.480204726518258         2136.916604262009
2.645551708286142         2136.9166040714767
2.810898690054026         2136.916603795321
2.9762456718219097        2136.916603569575
3.141592653589793         2136.916603251459
0                         2181.9250403348765
0.16534698176788387       2181.924962011599
0.33069396353576774       2181.924985208569
0.49604094530365167       2181.9250131339813
0.6613879270715355        2181.9250291198146
0.8267349088394192        2181.9250300119133
0.9920818906073033        2181.925035734554
1.157428872375187         2181.925038472352
1.322775854143071         2181.925039349765
1.4881228359109548        2181.925040368061
1.6534698176788385        2181.9250409162914
1.8188167994467226        2181.925041043434
1.9841637812146067        2181.9250391686355
2.1495107629824903        2181.925022886585
2.314857744750374         2181.9250330746745
2.480204726518258         2181.9250235464333
2.645551708286142         2181.9250174474187
2.810898690054026         2181.925012773391
2.9762456718219097        2181.925012332758
3.141592653589793         2181.925015661795
0                         NaN
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         2199.2209523817974
1.322775854143071         2199.733757626332
1.4881228359109548        2200.3551421211264
1.6534698176788385        2201.0989147396135
1.8188167994467226        2201.976894943294
1.9841637812146067        2202.994822939577
2.1495107629824903        2204.145188123074
2.314857744750374         2205.3980361464733
2.480204726518258         2206.69079179595
2.645551708286142         2207.921796356534
2.810898690054026         2208.956881903532
2.9762456718219097        2209.653449069242
3.141592653589793         2209.8998243096617
