% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 15:40
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.2749436450158681E-4
0.16534698176788387       18.55307633291908
0.33069396353576774       36.98754795196578
0.49604094530365167       55.18442970086943
0.6613879270715355        73.02410724720642
0.8267349088394192        90.386349205401
0.9920818906073033        107.1507004250839
1.157428872375187         123.19735480952198
1.322775854143071         138.40856268966382
1.4881228359109548        152.67055662625202
1.6534698176788385        165.87588107785626
1.8188167994467226        177.92589867630898
1.9841637812146067        188.73314697471253
2.1495107629824903        198.22317288579282
2.314857744750374         206.33551221298103
2.480204726518258         213.02362033402247
2.645551708286142         218.25377271648
2.810898690054026         222.00318363235206
2.9762456718219097        224.25777062775725
3.141592653589793         225.01007027531148
0                         513.0510237916853
0.16534698176788387       513.2522264029797
0.33069396353576774       513.8561351312674
0.49604094530365167       514.8633767325634
0.6613879270715355        516.2740596228439
0.8267349088394192        518.0863148231327
0.9920818906073033        520.2941516488748
1.157428872375187         522.8845334148465
1.322775854143071         525.83349561792
1.4881228359109548        529.1006510309561
1.6534698176788385        532.6181270516311
1.8188167994467226        536.2321617956112
1.9841637812146067        538.7577916087314
2.1495107629824903        539.0960728024633
2.314857744750374         539.159764933619
2.480204726518258         539.1845509847054
2.645551708286142         539.1969220092097
2.810898690054026         539.203610947433
2.9762456718219097        539.2070090941683
3.141592653589793         539.2080564407524
0                         539.27940868876
0.16534698176788387       539.2796404298209
0.33069396353576774       539.2803578715415
0.49604094530365167       539.2816329074025
0.6613879270715355        539.2836052240316
0.8267349088394192        539.2865224266523
0.9920818906073033        539.2908261931286
1.157428872375187         539.297350124434
1.322775854143071         539.3078346493421
1.4881228359109548        539.3265513203838
1.6534698176788385        539.3672954540824
1.8188167994467226        539.5080440649152
1.9841637812146067        540.8336120791371
2.1495107629824903        544.3178388579729
2.314857744750374         547.9004426095281
2.480204726518258         551.1823907142149
2.645551708286142         553.9690873194969
2.810898690054026         556.0959985359349
2.9762456718219097        557.4305116606204
3.141592653589793         557.8854989654724
0                         1045.9173471514814
0.16534698176788387       1045.2272469313837
0.33069396353576774       1043.1733946903773
0.49604094530365167       1039.804596049612
0.6613879270715355        1035.2004793171666
0.8267349088394192        1029.4691984745243
0.9920818906073033        1022.7446979379102
1.157428872375187         1015.1838802527177
1.322775854143071         1006.9639587981779
1.4881228359109548        998.2801548795683
1.6534698176788385        989.3437283921497
1.8188167994467226        980.3801286742424
1.9841637812146067        971.6268309487887
2.1495107629824903        963.3302072885782
2.314857744750374         955.7406199394525
2.480204726518258         949.1049156692454
2.645551708286142         943.6557829314452
2.810898690054026         939.5981373125659
2.9762456718219097        937.0938104130106
3.141592653589793         936.2470228270721
0                         1973.4054733736693
0.16534698176788387       1974.2661068489265
0.33069396353576774       1976.8324307545577
0.49604094530365167       1981.0581014334691
0.6613879270715355        1986.8670473400136
0.8267349088394192        1994.1548208520799
0.9920818906073033        2002.789736383307
1.157428872375187         2012.613126094246
1.322775854143071         2023.437938536997
1.4881228359109548        2035.044842373949
1.6534698176788385        2047.1750676664633
1.8188167994467226        2059.5197671733254
1.9841637812146067        2071.7076600307764
2.1495107629824903        2083.2980290515434
2.314857744750374         2093.796256165649
2.480204726518258         2102.457137964603
2.645551708286142         2102.457144200813
2.810898690054026         2102.457138799984
2.9762456718219097        2102.4571350926435
3.141592653589793         2102.45714633983
0                         2102.4571389673088
0.16534698176788387       2102.4571398926355
0.33069396353576774       2102.457140735808
0.49604094530365167       2102.457140295912
0.6613879270715355        2102.4571397435993
0.8267349088394192        2102.457140216468
0.9920818906073033        2102.457139994955
1.157428872375187         2102.457140127106
1.322775854143071         2102.4571406566392
1.4881228359109548        2102.4571414209186
1.6534698176788385        2102.457143333134
1.8188167994467226        2102.457140559282
1.9841637812146067        2102.4571417542547
2.1495107629824903        2102.457156775966
2.314857744750374         2102.457142310726
2.480204726518258         2102.716763689063
2.645551708286142         2102.8244191110125
2.810898690054026         2102.824409014139
2.9762456718219097        2102.824416438138
3.141592653589793         2102.8244075199864
0                         2102.824404930897
0.16534698176788387       2102.8244051950924
0.33069396353576774       2102.8244043834334
0.49604094530365167       2102.82440500345
0.6613879270715355        2102.8244034511795
0.8267349088394192        2102.824404425269
0.9920818906073033        2102.8244038950065
1.157428872375187         2102.824403684853
1.322775854143071         2102.82440367518
1.4881228359109548        2102.8244036266574
1.6534698176788385        2102.8244041227904
1.8188167994467226        2102.8244081747152
1.9841637812146067        2102.824412072087
2.1495107629824903        2102.824488126467
2.314857744750374         2102.8244101327264
2.480204726518258         2102.82440132274
2.645551708286142         2109.6957292864427
2.810898690054026         2114.5860911791187
2.9762456718219097        2117.438060162662
3.141592653589793         2118.3699967808375
0                         2158.1909285603383
0.16534698176788387       2158.213849305085
0.33069396353576774       2158.283763345081
0.49604094530365167       2158.404113709112
0.6613879270715355        2158.581185521847
0.8267349088394192        2158.824533761911
0.9920818906073033        2159.148118284281
1.157428872375187         2159.571786727012
1.322775854143071         2160.12356885561
1.4881228359109548        2160.842861512188
1.6534698176788385        2161.7846602949267
1.8188167994467226        2163.0242901682664
1.9841637812146067        2164.6599242479206
2.1495107629824903        2166.805132724471
2.314857744750374         2169.5542516739533
2.480204726518258         2172.898079489024
2.645551708286142         2176.5979746988837
2.810898690054026         2180.107034187831
2.9762456718219097        2182.67003044753
3.141592653589793         2183.614439191794
