% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 15:45
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.368992407520242E-4
0.16534698176788387       18.56061127901637
0.33069396353576774       37.002199653996946
0.49604094530365167       55.20540672055778
0.6613879270715355        73.05033301783955
0.8267349088394192        90.41658888123267
0.9920818906073033        107.18371767644005
1.157428872375187         123.23208361202741
1.322775854143071         138.4442718448115
1.4881228359109548        152.70697821780965
1.6534698176788385        165.91327143701247
1.8188167994467226        177.96500524492924
1.9841637812146067        188.77506906320193
2.1495107629824903        198.2691277638895
2.314857744750374         206.38654483874626
2.480204726518258         213.08031647938088
2.645551708286142         218.31604253969704
2.810898690054026         222.0701714622811
2.9762456718219097        224.3279191193863
3.141592653589793         225.08133105798655
0                         528.3114968188377
0.16534698176788387       528.5283232259017
0.33069396353576774       529.1781934073167
0.49604094530365167       530.2575509432384
0.6613879270715355        531.7487110705844
0.8267349088394192        533.4971427952692
0.9920818906073033        534.2805918347196
1.157428872375187         534.3774267866285
1.322775854143071         534.4056849901309
1.4881228359109548        534.418625666873
1.6534698176788385        534.4258608868703
1.8188167994467226        534.4303756107306
1.9841637812146067        534.4333870162077
2.1495107629824903        534.4354796697702
2.314857744750374         534.4369662697968
2.480204726518258         534.4380267636383
2.645551708286142         534.4387696199467
2.810898690054026         534.4392614714652
2.9762456718219097        534.4395423610085
3.141592653589793         534.4396337378981
0                         534.5005285977969
0.16534698176788387       534.502483192031
0.33069396353576774       534.509304767326
0.49604094530365167       534.5253094311723
0.6613879270715355        534.5684781292935
0.8267349088394192        534.7916725732497
0.9920818906073033        536.4113325665969
1.157428872375187         539.1362373251442
1.322775854143071         542.3248735540046
1.4881228359109548        545.8857280361692
1.6534698176788385        549.7517259914912
1.8188167994467226        553.8390205570755
1.9841637812146067        558.0389636258287
2.1495107629824903        562.2158605304433
2.314857744750374         566.2087722467114
2.480204726518258         569.837989120751
2.645551708286142         572.9167845113694
2.810898690054026         575.2681648803905
2.9762456718219097        576.7447922944264
3.141592653589793         577.2485048057367
0                         1045.743355296422
0.16534698176788387       1045.0273565352827
0.33069396353576774       1042.8962084910877
0.49604094530365167       1039.399884435743
0.6613879270715355        1034.619862417578
0.8267349088394192        1028.6667154129893
0.9920818906073033        1021.6772744750981
1.157428872375187         1013.8117487440744
1.322775854143071         1005.2511252081636
1.4881228359109548        996.1950412924319
1.6534698176788385        986.8601410236874
1.8188167994467226        977.4787021453008
1.9841637812146067        968.2970641128358
2.1495107629824903        959.5731099084456
2.314857744750374         951.5718055953565
2.480204726518258         944.557693835111
2.645551708286142         938.7834665706073
2.810898690054026         934.4745314633589
2.9762456718219097        931.8109084798508
3.141592653589793         930.9095004996262
0                         1967.7322252496488
0.16534698176788387       1968.6145029367767
0.33069396353576774       1971.2455518013346
0.49604094530365167       1975.5784807904888
0.6613879270715355        1981.5365563431649
0.8267349088394192        1989.0149266550343
0.9920818906073033        1997.8822864709646
1.157428872375187         2007.981841393116
1.322775854143071         2019.1308531969703
1.4881228359109548        2031.1180009289903
1.6534698176788385        2043.6978016773867
1.8188167994467226        2056.5815601115073
1.9841637812146067        2069.4252641433764
2.1495107629824903        2081.817733781328
2.314857744750374         2093.2791214757617
2.480204726518258         2102.4869826452773
2.645551708286142         2102.4870136777145
2.810898690054026         2102.4869824950524
2.9762456718219097        2102.4870608650726
3.141592653589793         2102.487030528247
0                         2102.4869832384857
0.16534698176788387       2102.4869830112975
0.33069396353576774       2102.4869826586378
0.49604094530365167       2102.4869822922287
0.6613879270715355        2102.4869820564795
0.8267349088394192        2102.4869826703202
0.9920818906073033        2102.486984046343
1.157428872375187         2102.4869831524716
1.322775854143071         2102.486982738291
1.4881228359109548        2102.486987736424
1.6534698176788385        2102.4869920420338
1.8188167994467226        2102.486988748199
1.9841637812146067        2102.486983691128
2.1495107629824903        2102.4869811424996
2.314857744750374         2102.4869891373637
2.480204726518258         2102.803449809547
2.645551708286142         2102.8034907452893
2.810898690054026         2102.8034496450036
2.9762456718219097        2102.8035454668234
3.141592653589793         2102.8034973519625
0                         2102.8034503938084
0.16534698176788387       2102.803450121038
0.33069396353576774       2102.803450064801
0.49604094530365167       2102.803450523058
0.6613879270715355        2102.8034520211427
0.8267349088394192        2102.80345390455
0.9920818906073033        2102.803453024747
1.157428872375187         2102.803450877208
1.322775854143071         2102.803450676646
1.4881228359109548        2102.8034500588506
1.6534698176788385        2102.8034500351996
1.8188167994467226        2102.803440205369
1.9841637812146067        2102.8034536222463
2.1495107629824903        2102.8034562613693
2.314857744750374         2102.8034569113024
2.480204726518258         2103.29027349661
2.645551708286142         2111.3740760742007
2.810898690054026         2117.209236069589
2.9762456718219097        2120.6864240624523
3.141592653589793         2121.8349504392595
0                         2163.9265458461196
0.16534698176788387       2163.941758101198
0.33069396353576774       2163.988116003691
0.49604094530365167       2164.067854744099
0.6613879270715355        2164.184933246798
0.8267349088394192        2164.345420107298
0.9920818906073033        2164.5581043857014
1.157428872375187         2164.835426015903
1.322775854143071         2165.194819958574
1.4881228359109548        2165.660642208708
1.6534698176788385        2166.2667681142793
1.8188167994467226        2167.0596872938627
1.9841637812146067        2168.1009266272313
2.1495107629824903        2169.4651003373515
2.314857744750374         2171.223919717942
2.480204726518258         2173.399211000415
2.645551708286142         2175.8737963218773
2.810898690054026         2178.300223899518
2.9762456718219097        2180.124929668767
3.141592653589793         2180.8085702311837
