% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 15:25
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.0423619992988829E-4
0.16534698176788387       18.54328316693156
0.33069396353576774       36.96581571973942
0.49604094530365167       55.1463927814889
0.6613879270715355        72.96305406588993
0.8267349088394192        90.29308808911668
0.9920818906073033        107.01348707948787
1.157428872375187         123.00197536216315
1.322775854143071         138.1386833602698
1.4881228359109548        152.3084499954438
1.6534698176788385        165.40360680595924
1.8188167994467226        177.32694443410477
1.9841637812146067        187.994426528505
2.1495107629824903        197.33715453537576
2.314857744750374         205.30215046772722
2.480204726518258         211.85172789626085
2.645551708286142         216.96152187304548
2.810898690054026         220.61755775251694
2.9762456718219097        222.81296110490987
3.141592653589793         223.54498600368876
0                         469.4487221149159
0.16534698176788387       469.62994177866904
0.33069396353576774       470.17412455044655
0.49604094530365167       471.08258064735907
0.6613879270715355        472.35660714639533
0.8267349088394192        473.99610647057887
0.9920818906073033        475.99756861584046
1.157428872375187         478.35138214759246
1.322775854143071         481.03850428924403
1.4881228359109548        484.026645484885
1.6534698176788385        487.2663124851103
1.8188167994467226        490.68728856583357
1.9841637812146067        494.19636127069913
2.1495107629824903        497.6772567190817
2.314857744750374         500.9937081494978
2.480204726518258         503.99629060431687
2.645551708286142         506.5330570966504
2.810898690054026         508.46316089575754
2.9762456718219097        509.6717053146066
3.141592653589793         510.0833133229377
0                         557.1890510482592
0.16534698176788387       557.189055510919
0.33069396353576774       557.189069008823
0.49604094530365167       557.1890918737826
0.6613879270715355        557.1891246634367
0.8267349088394192        557.1891681649198
0.9920818906073033        557.1892233940421
1.157428872375187         557.1892915790985
1.322775854143071         557.1893741157811
1.4881228359109548        557.1894724648776
1.6534698176788385        557.1895879558938
1.8188167994467226        557.1897214404917
1.9841637812146067        557.1898727313536
2.1495107629824903        557.1900397786839
2.314857744750374         557.1902176162815
2.480204726518258         557.1903973040418
2.645551708286142         557.1905654101869
2.810898690054026         557.1907048656466
2.9762456718219097        557.1907978829358
3.141592653589793         557.1908306406559
0                         1047.567456699695
0.16534698176788387       1046.9118161326921
0.33069396353576774       1044.9609026139328
0.49604094530365167       1041.7622283097473
0.6613879270715355        1037.3933458179342
0.8267349088394192        1031.9596357179175
0.9920818906073033        1025.591626307853
1.157428872375187         1018.4421383114827
1.322775854143071         1010.6834911915796
1.4881228359109548        1002.5048953516703
1.6534698176788385        994.1100037836005
1.8188167994467226        985.714426619957
1.9841637812146067        977.5428434555353
2.1495107629824903        969.8252099334621
2.314857744750374         962.7914924793909
2.480204726518258         956.6644446509947
2.645551708286142         951.6502341814677
2.810898690054026         947.9272788597287
2.9762456718219097        945.6343828615778
3.141592653589793         944.8599543094081
0                         1980.585500284278
0.16534698176788387       1981.4222336580424
0.33069396353576774       1983.9167995460234
0.49604094530365167       1988.0225226423677
0.6613879270715355        1993.662232234428
0.8267349088394192        2000.7287228156113
0.9920818906073033        2009.0844728329512
1.157428872375187         2018.5597234143706
1.322775854143071         2028.9478056828764
1.4881228359109548        2039.9965541446486
1.6534698176788385        2051.3952937946337
1.8188167994467226        2062.7598087268716
1.9841637812146067        2073.6260241413293
2.1495107629824903        2083.478215337474
2.314857744750374         2091.843046296642
2.480204726518258         2098.4319164391536
2.645551708286142         2102.3104435610235
2.810898690054026         2102.3104500779423
2.9762456718219097        2102.3104435027158
3.141592653589793         2102.31045215247
0                         2102.3104436368076
0.16534698176788387       2102.310443652293
0.33069396353576774       2102.3104435296036
0.49604094530365167       2102.310443402859
0.6613879270715355        2102.310443496943
0.8267349088394192        2102.3104428172837
0.9920818906073033        2102.310443020208
1.157428872375187         2102.3104435921564
1.322775854143071         2102.310443610886
1.4881228359109548        2102.3104437793017
1.6534698176788385        2102.310444299087
1.8188167994467226        2102.3104453533947
1.9841637812146067        2102.310451828105
2.1495107629824903        2102.3104435763985
2.314857744750374         2102.3104461120556
2.480204726518258         2102.3104546528034
2.645551708286142         2102.930772985971
2.810898690054026         2102.931096254679
2.9762456718219097        2102.93077298038
3.141592653589793         2102.9311302352544
0                         2102.93076706141
0.16534698176788387       2102.9307688213175
0.33069396353576774       2102.93076915369
0.49604094530365167       2102.9307698884095
0.6613879270715355        2102.930775768273
0.8267349088394192        2102.9307870752173
0.9920818906073033        2102.930776467092
1.157428872375187         2102.9307889458264
1.322775854143071         2102.930784495537
1.4881228359109548        2102.9307846730976
1.6534698176788385        2102.9307888550366
1.8188167994467226        2102.9308041886356
1.9841637812146067        2102.9308909734596
2.1495107629824903        2102.930773509479
2.314857744750374         2102.930813328911
2.480204726518258         2102.930948749213
2.645551708286142         2103.2230140680654
2.810898690054026         2106.395772206044
2.9762456718219097        2108.183435938024
3.141592653589793         2108.758810947004
0                         2142.385723376746
0.16534698176788387       2142.4269130345
0.33069396353576774       2142.5527925908386
0.49604094530365167       2142.770557433713
0.6613879270715355        2143.0931233040046
0.8267349088394192        2143.5406683818615
0.9920818906073033        2144.143196731004
1.157428872375187         2144.9444340426985
1.322775854143071         2146.007777237698
1.4881228359109548        2147.4247495479826
1.6534698176788385        2149.325760109035
1.8188167994467226        2151.8897735716782
1.9841637812146067        2155.3406731628593
2.1495107629824903        2159.9023817923303
2.314857744750374         2165.678154625647
2.480204726518258         2172.4693612725273
2.645551708286142         2179.644560280868
2.810898690054026         2186.170770051742
2.9762456718219097        2190.814503504638
3.141592653589793         2192.507716309159
