% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 15:19
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.3647082729883897E-4
0.16534698176788387       18.546944897674624
0.33069396353576774       36.96653703561917
0.49604094530365167       55.130971166019094
0.6613879270715355        72.91173809743073
0.8267349088394192        90.17977420453941
0.9920818906073033        106.8062014044362
1.157428872375187         122.66381212001738
1.322775854143071         137.629374827629
1.4881228359109548        151.5866978335691
1.6534698176788385        164.4301942507189
1.8188167994467226        176.0684743773572
1.9841637812146067        186.42732429921978
2.1495107629824903        195.45140054990313
2.314857744750374         203.10414118699018
2.480204726518258         209.3657482327781
2.645551708286142         214.2295312359159
2.810898690054026         217.69727011727454
2.9762456718219097        219.7744449073579
3.141592653589793         220.46616332814463
0                         439.08153978093685
0.16534698176788387       439.28089582317466
0.33069396353576774       439.87994842596584
0.49604094530365167       440.8813418744834
0.6613879270715355        442.288429065347
0.8267349088394192        444.1036139952392
0.9920818906073033        446.3259059652288
1.157428872375187         448.94762818216924
1.322775854143071         451.9503127281282
1.4881228359109548        455.2999857795621
1.6534698176788385        458.9423012235142
1.8188167994467226        462.7982819543978
1.9841637812146067        466.76169590642485
2.1495107629824903        470.6992152382099
2.314857744750374         474.4543735435109
2.480204726518258         477.8558898398388
2.645551708286142         480.7301903837438
2.810898690054026         482.9170310399847
2.9762456718219097        484.2861826964047
3.141592653589793         484.75245220339133
0                         573.4016088310184
0.16534698176788387       573.4016089713986
0.33069396353576774       573.4016093949007
0.49604094530365167       573.4016101089501
0.6613879270715355        573.4016111253692
0.8267349088394192        573.4016124605381
0.9920818906073033        573.4016141336595
1.157428872375187         573.401616166812
1.322775854143071         573.4016185806381
1.4881228359109548        573.4016213915183
1.6534698176788385        573.401624605059
1.8188167994467226        573.4016282066282
1.9841637812146067        573.4016321496488
2.1495107629824903        573.4016363408283
2.314857744750374         573.4016406260938
2.480204726518258         573.4016447817907
2.645551708286142         573.401648520326
2.810898690054026         573.401651517987
2.9762456718219097        573.4016534673948
3.141592653589793         573.4016541446586
0                         1043.0195438967153
0.16534698176788387       1042.3546460170367
0.33069396353576774       1040.3761614638904
0.49604094530365167       1037.1321955570518
0.6613879270715355        1032.7012600976775
0.8267349088394192        1027.1900247926776
0.9920818906073033        1020.7306000538923
1.157428872375187         1013.4776531268202
1.322775854143071         1005.605601200415
1.4881228359109548        997.3060089299577
1.6534698176788385        988.7851621759271
1.8188167994467226        980.2616139352626
1.9841637812146067        971.9633236922676
2.1495107629824903        964.1238668915839
2.314857744750374         956.9771238991096
2.480204726518258         950.7499368960414
2.645551708286142         945.6525265107017
2.810898690054026         941.8670284690288
2.9762456718219097        939.5352742862611
3.141592653589793         938.7476614240718
0                         1976.8841426418269
0.16534698176788387       1977.7373469940846
0.33069396353576774       1980.2813410193846
0.49604094530365167       1984.4694643137914
0.6613879270715355        1990.2244453827038
0.8267349088394192        1997.4385844316544
0.9920818906073033        2005.9728727840586
1.157428872375187         2015.6538576987168
1.322775854143071         2026.2666373137197
1.4881228359109548        2037.5420762792867
1.6534698176788385        2049.137095405092
1.8188167994467226        2060.6117840446263
1.9841637812146067        2071.422625425637
2.1495107629824903        2080.978167166095
2.314857744750374         2088.798436806393
2.480204726518258         2094.7018404816818
2.645551708286142         2098.830887224671
2.810898690054026         2101.4880994708865
2.9762456718219097        2102.116834999998
3.141592653589793         2102.1168347939074
0                         2102.1168321520163
0.16534698176788387       2102.1168360398246
0.33069396353576774       2102.116835394618
0.49604094530365167       2102.1168357985816
0.6613879270715355        2102.1168362188027
0.8267349088394192        2102.116835867396
0.9920818906073033        2102.1168369786365
1.157428872375187         2102.116837518068
1.322775854143071         2102.1168358565674
1.4881228359109548        2102.1168369881298
1.6534698176788385        2102.116844465022
1.8188167994467226        2102.116843636333
1.9841637812146067        2102.1168408563
2.1495107629824903        2102.116850202484
2.314857744750374         2102.116847714448
2.480204726518258         2102.116985036451
2.645551708286142         2102.116834792089
2.810898690054026         2102.1167943773885
2.9762456718219097        2102.960097854888
3.141592653589793         2103.0802504997687
0                         2103.0802513680137
0.16534698176788387       2103.080251102888
0.33069396353576774       2103.080251055896
0.49604094530365167       2103.080251289709
0.6613879270715355        2103.080251199259
0.8267349088394192        2103.08025106371
0.9920818906073033        2103.08025114276
1.157428872375187         2103.0802512554524
1.322775854143071         2103.080251192209
1.4881228359109548        2103.0802510985072
1.6534698176788385        2103.080252897756
1.8188167994467226        2103.08025211337
1.9841637812146067        2103.0802533828264
2.1495107629824903        2103.0802534517456
2.314857744750374         2103.0802515224477
2.480204726518258         2103.080267385882
2.645551708286142         2103.0802509839577
2.810898690054026         2103.080250274327
2.9762456718219097        2103.080250444756
3.141592653589793         2103.430139002052
0                         2132.411545013163
0.16534698176788387       2132.4562385616787
0.33069396353576774       2132.593048072654
0.49604094530365167       2132.830519277372
0.6613879270715355        2133.1841258493564
0.8267349088394192        2133.6783871876587
0.9920818906073033        2134.350426478602
1.157428872375187         2135.2557114665965
1.322775854143071         2136.4771163112327
1.4881228359109548        2138.1386603629408
1.6534698176788385        2140.4244153340883
1.8188167994467226        2143.597884918016
1.9841637812146067        2148.000964775122
2.1495107629824903        2153.9831219782136
2.314857744750374         2161.713799582813
2.480204726518258         2170.9432922729998
2.645551708286142         2180.883009074854
2.810898690054026         2190.2186305395953
2.9762456718219097        2197.1551972707884
3.141592653589793         2199.773244705524
