% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 14:06
% Dimension:          1
% Nodes:              140
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         7.98350157341064E-5
0.16534698176788387       12.594290650071311
0.33069396353576774       25.111281784284966
0.49604094530365167       37.47370175515159
0.6613879270715355        49.60435869402383
0.8267349088394192        61.42624003365093
0.9920818906073033        72.86268206370842
1.157428872375187         83.8376298800445
1.322775854143071         94.27600470639945
1.4881228359109548        104.10419049806048
1.6534698176788385        113.25064471812279
1.8188167994467226        121.64662922203334
1.9841637812146067        129.22704671835385
2.1495107629824903        135.93135722150126
2.314857744750374         141.70453865448658
2.480204726518258         146.4980479035435
2.645551708286142         150.2707345855286
2.810898690054026         152.9896603328499
2.9762456718219097        154.6307813233178
3.141592653589793         155.17945994971095
0                         401.35993661111974
0.16534698176788387       401.36818340365505
0.33069396353576774       401.3928266868194
0.49604094530365167       401.43356868110646
0.6613879270715355        401.4898917678554
0.8267349088394192        401.56102775893623
0.9920818906073033        401.6459176344983
1.157428872375187         401.74316508653993
1.322775854143071         401.85098887553755
1.4881228359109548        401.96718099301165
1.6534698176788385        402.089079692606
1.8188167994467226        402.21356816303455
1.9841637812146067        402.3371102980874
2.1495107629824903        402.45583384899567
2.314857744750374         402.5656674684791
2.480204726518258         402.662531398746
2.645551708286142         402.7425722394344
2.810898690054026         402.8024218273057
2.9762456718219097        402.839451228744
3.141592653589793         402.851986072613
0                         643.7903304681121
0.16534698176788387       643.7903306937669
0.33069396353576774       643.7903313665647
0.49604094530365167       643.7903324757385
0.6613879270715355        643.7903340010208
0.8267349088394192        643.7903359153358
0.9920818906073033        643.790338182302
1.157428872375187         643.7903407555735
1.322775854143071         643.7903435793372
1.4881228359109548        643.7903465921379
1.6534698176788385        643.7903497127616
1.8188167994467226        643.7903528645172
1.9841637812146067        643.7903559550051
2.1495107629824903        643.7903588918448
2.314857744750374         643.7903615798671
2.480204726518258         643.7903639278991
2.645551708286142         643.7903658526612
2.810898690054026         643.7903672827948
2.9762456718219097        643.7903681635293
3.141592653589793         643.7903684610903
0                         1055.4906932408512
0.16534698176788387       1055.298661431161
0.33069396353576774       1054.7275492943918
0.49604094530365167       1053.7921922225084
0.6613879270715355        1052.5169364013757
0.8267349088394192        1050.9350769048822
0.9920818906073033        1049.088084867417
1.157428872375187         1047.0246360824417
1.322775854143071         1044.7994553706105
1.4881228359109548        1042.471992800987
1.6534698176788385        1040.1049500150734
1.8188167994467226        1037.7626782153177
1.9841637812146067        1035.5094745930742
2.1495107629824903        1033.4078113067842
2.314857744750374         1031.5165404646941
2.480204726518258         1029.8891289278263
2.645551708286142         1028.5719865537442
2.810898690054026         1027.6029585908532
2.9762456718219097        1027.010055087225
3.141592653589793         1026.8104855693634
0                         1950.839392363882
0.16534698176788387       1950.8393923637957
0.33069396353576774       1950.839392260565
0.49604094530365167       1950.8393922201942
0.6613879270715355        1950.8393922871853
0.8267349088394192        1950.8393923930785
0.9920818906073033        1950.839392376053
1.157428872375187         1950.8393921596391
1.322775854143071         1950.8393920518338
1.4881228359109548        1950.839392021316
1.6534698176788385        1950.8393919969988
1.8188167994467226        1950.8393919452267
1.9841637812146067        1950.8393918787426
2.1495107629824903        1950.8393918225092
2.314857744750374         1950.8393917957337
2.480204726518258         1950.839391809273
2.645551708286142         1950.8393918560364
2.810898690054026         1950.8393918961847
2.9762456718219097        1950.839391836682
3.141592653589793         1950.8393916485918
0                         1961.7793022863757
0.16534698176788387       1961.7793022889994
0.33069396353576774       1961.779302398006
0.49604094530365167       1961.779302286435
0.6613879270715355        1961.779302438247
0.8267349088394192        1961.7793028783851
0.9920818906073033        1961.7793032002232
1.157428872375187         1961.7793027530504
1.322775854143071         1961.7793022967094
1.4881228359109548        1961.7793019915614
1.6534698176788385        1961.779301752174
1.8188167994467226        1961.779301615095
1.9841637812146067        1961.7793016491885
2.1495107629824903        1961.7793018582624
2.314857744750374         1961.7793021792331
2.480204726518258         1961.7793025385354
2.645551708286142         1961.7793028620615
2.810898690054026         1961.7793030093467
2.9762456718219097        1961.7793027235862
3.141592653589793         1961.7793019772548
0                         1995.4154910413235
0.16534698176788387       1995.3833543313733
0.33069396353576774       1995.2882114390204
0.49604094530365167       1995.1337907118116
0.6613879270715355        1994.9259983998204
0.8267349088394192        1994.672550130251
0.9920818906073033        1994.3824846555376
1.157428872375187         1994.0656558006704
1.322775854143071         1993.7322475474489
1.4881228359109548        1993.3923393859213
1.6534698176788385        1993.0555539627146
1.8188167994467226        1992.7307949311953
1.9841637812146067        1992.4260713397953
2.1495107629824903        1992.148398088669
2.314857744750374         1991.9037571850808
2.480204726518258         1991.6971029095562
2.645551708286142         1991.532394665643
2.810898690054026         1991.4126433262745
2.9762456718219097        1991.3399597175578
3.141592653589793         1991.3155953192725
