% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 14:03
% Dimension:          1
% Nodes:              140
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.5961668299149646E-4
0.16534698176788387       12.311294097838497
0.33069396353576774       24.545231998262583
0.49604094530365167       36.624563217007626
0.6613879270715355        48.47227311431067
0.8267349088394192        60.01176087336983
0.9920818906073033        71.16708655642789
1.157428872375187         81.86330487983722
1.322775854143071         92.02689803219204
1.4881228359109548        101.58631265329247
1.6534698176788385        110.47259710436397
1.8188167994467226        118.62012493152513
1.9841637812146067        125.96738006934055
2.1495107629824903        132.45777044513588
2.314857744750374         138.04043106093104
2.480204726518258         142.67097687923507
2.645551708286142         146.31217052473121
2.810898690054026         148.9344791052987
2.9762456718219097        150.51650604635103
3.141592653589793         151.04529453356056
0                         399.6831396425673
0.16534698176788387       399.70083555470717
0.33069396353576774       399.7537042597148
0.49604094530365167       399.84107513316604
0.6613879270715355        399.9617861898487
0.8267349088394192        400.1141206945392
0.9920818906073033        400.2957249884092
1.157428872375187         400.50351521033207
1.322775854143071         400.7335841012388
1.4881228359109548        400.9811230437606
1.6534698176788385        401.24037836561024
1.8188167994467226        401.50466374283866
1.9841637812146067        401.7664509613314
2.1495107629824903        402.0175578113973
2.314857744750374         402.24944331470414
2.480204726518258         402.45360649429966
2.645551708286142         402.6220667418641
2.810898690054026         402.7478845721523
2.9762456718219097        402.8256657644856
3.141592653589793         402.8519845021522
0                         634.6745143372897
0.16534698176788387       634.6745145957449
0.33069396353576774       634.6745153672348
0.49604094530365167       634.6745166385681
0.6613879270715355        634.6745183876469
0.8267349088394192        634.6745205830831
0.9920818906073033        634.674523183136
1.157428872375187         634.6745261356597
1.322775854143071         634.6745293771543
1.4881228359109548        634.6745328341282
1.6534698176788385        634.6745364193766
1.8188167994467226        634.6745400392966
1.9841637812146067        634.6745435908356
2.1495107629824903        634.6745469669447
2.314857744750374         634.6745500577549
2.480204726518258         634.6745527583566
2.645551708286142         634.6745549725654
2.810898690054026         634.6745566180367
2.9762456718219097        634.6745576318278
3.141592653589793         634.6745579741754
0                         1059.219174614406
0.16534698176788387       1059.0273338373884
0.33069396353576774       1058.4567892039186
0.49604094530365167       1057.5223595075565
0.6613879270715355        1056.2483638832696
0.8267349088394192        1054.6680607936694
0.9920818906073033        1052.8228763975544
1.157428872375187         1050.761434602995
1.322775854143071         1048.5384030917148
1.4881228359109548        1046.2131713429635
1.6534698176788385        1043.8483788213016
1.8188167994467226        1041.508314858
1.9841637812146067        1039.257216870635
2.1495107629824903        1037.1575010025008
2.314857744750374         1035.2679685426722
2.480204726518258         1033.6420419007316
2.645551708286142         1032.3260937321015
2.810898690054026         1031.3579399343598
2.9762456718219097        1030.7655694197804
3.141592653589793         1030.5661789818541
0                         1876.901168549758
0.16534698176788387       1876.9011685500661
0.33069396353576774       1876.9011685494145
0.49604094530365167       1876.9011685497028
0.6613879270715355        1876.9011685495393
0.8267349088394192        1876.901168549584
0.9920818906073033        1876.9011687170755
1.157428872375187         1876.901168742224
1.322775854143071         1876.9011687900302
1.4881228359109548        1876.9011688616001
1.6534698176788385        1876.901168981832
1.8188167994467226        1876.90116915593
1.9841637812146067        1876.9011693556
2.1495107629824903        1876.9011695065662
2.314857744750374         1876.901169530492
2.480204726518258         1876.9011693746845
2.645551708286142         1876.90116927173
2.810898690054026         1876.9011691627454
2.9762456718219097        1876.9011691075355
3.141592653589793         1876.901169079854
0                         1889.8127019608712
0.16534698176788387       1889.8127019607584
0.33069396353576774       1889.812701961314
0.49604094530365167       1889.8127019609187
0.6613879270715355        1889.8127019609785
0.8267349088394192        1889.8127019608125
0.9920818906073033        1889.812701848885
1.157428872375187         1889.8127018218904
1.322775854143071         1889.8127017824622
1.4881228359109548        1889.812701718999
1.6534698176788385        1889.8127016189549
1.8188167994467226        1889.8127014443965
1.9841637812146067        1889.8127012263685
2.1495107629824903        1889.8127010182118
2.314857744750374         1889.812700814023
2.480204726518258         1889.8127008309643
2.645551708286142         1889.8127010736775
2.810898690054026         1889.812701350056
2.9762456718219097        1889.8127014049758
3.141592653589793         1889.8127015366297
0                         1950.0677949825008
0.16534698176788387       1950.0390408927642
0.33069396353576774       1949.9538645508037
0.49604094530365167       1949.815453107828
0.6613879270715355        1949.6288918453458
0.8267349088394192        1949.400853295575
0.9920818906073033        1949.139217018068
1.157428872375187         1948.8526430926802
1.322775854143071         1948.5501802355946
1.4881228359109548        1948.2408814191626
1.6534698176788385        1947.9334922825847
1.8188167994467226        1947.6362042394421
1.9841637812146067        1947.3564764577886
2.1495107629824903        1947.1009230308027
2.314857744750374         1946.8752526563972
2.480204726518258         1946.6842445829054
2.645551708286142         1946.5317635037743
2.810898690054026         1946.4207689723407
2.9762456718219097        1946.3533414738993
3.141592653589793         1946.3307274860642
