% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jan 20 2026, 14:21
% Dimension:          1
% Nodes:              160
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         7.328609251496298E-5
0.16534698176788387       13.78959911116724
0.33069396353576774       27.504393660166457
0.49604094530365167       41.06926739092819
0.6613879270715355        54.40849318085615
0.8267349088394192        67.44546039193145
0.9920818906073033        80.10244584273279
1.157428872375187         92.30045048430472
1.322775854143071         103.95913101094713
1.4881228359109548        114.99686509757888
1.6534698176788385        125.33100036668947
1.8188167994467226        134.878349149178
1.9841637812146067        143.5560004250719
2.1495107629824903        151.28252132125587
2.314857744750374         157.9796049360977
2.480204726518258         163.57417971844208
2.645551708286142         168.00092190333731
2.810898690054026         171.20501016975516
2.9762456718219097        173.14485074654826
3.141592653589793         173.79441876635792
0                         410.9315439212707
0.16534698176788387       410.8888638663253
0.33069396353576774       410.7612260270454
0.49604094530365167       410.54987252875407
0.6613879270715355        410.25699017640545
0.8267349088394192        409.8858829669502
0.9920818906073033        409.44120734710793
1.157428872375187         408.9292604238936
1.322775854143071         408.35830345078955
1.4881228359109548        407.73889138109234
1.6534698176788385        407.0841639932128
1.8188167994467226        406.410036100898
1.9841637812146067        405.73520674827773
2.1495107629824903        405.08089594547545
2.314857744750374         404.4702213627717
2.480204726518258         403.92715695477574
2.645551708286142         403.475078570973
2.810898690054026         403.13499651505145
2.9762456718219097        402.9236835249462
3.141592653589793         402.85199295789096
0                         700.0810086206073
0.16534698176788387       700.0810087821038
0.33069396353576774       700.0810092638702
0.49604094530365167       700.0810100568646
0.6613879270715355        700.081011147022
0.8267349088394192        700.0810125134807
0.9920818906073033        700.0810141290104
1.157428872375187         700.0810159604137
1.322775854143071         700.0810179654877
1.4881228359109548        700.0810201001827
1.6534698176788385        700.0810223086497
1.8188167994467226        700.0810245327357
1.9841637812146067        700.0810267095641
2.1495107629824903        700.0810287735515
2.314857744750374         700.08103065909
2.480204726518258         700.0810323033542
2.645551708286142         700.0810336492037
2.810898690054026         700.0810346479649
2.9762456718219097        700.0810352627857
3.141592653589793         700.0810354703502
0                         1053.3661156304963
0.16534698176788387       1053.1797503386688
0.33069396353576774       1052.6255300552486
0.49604094530365167       1051.717966002943
0.6613879270715355        1050.4808607743898
0.8267349088394192        1048.9467423304986
0.9920818906073033        1047.1560872005966
1.157428872375187         1045.1563470116914
1.322775854143071         1043.0007949588437
1.4881228359109548        1040.7472109679272
1.6534698176788385        1038.4564266540183
1.8188167994467226        1036.1907544041412
1.9841637812146067        1034.012329531338
2.1495107629824903        1031.9814007085688
2.314857744750374         1030.1546115583099
2.480204726518258         1028.5833245152126
2.645551708286142         1027.3120455633714
2.810898690054026         1026.3770134208726
2.9762456718219097        1025.8050174605464
3.141592653589793         1025.6125037424404
0                         2158.7909937690865
0.16534698176788387       2158.722214125769
0.33069396353576774       2158.519760796307
0.49604094530365167       2158.1948022042366
0.6613879270715355        2157.7644450979938
0.8267349088394192        2157.249847481754
0.9920818906073033        2156.674178360194
1.157428872375187         2156.0607664016457
1.322775854143071         2155.431655654986
1.4881228359109548        2154.8066478222504
1.6534698176788385        2154.2028026401235
1.8188167994467226        2153.6343050664036
1.9841637812146067        2153.1125907494484
2.1495107629824903        2152.646624316504
2.314857744750374         2152.2432510920507
2.480204726518258         2151.9075609457495
2.645551708286142         2151.6432271846356
2.810898690054026         2151.452797440217
2.9762456718219097        2151.337924941566
3.141592653589793         2151.299535017448
0                         2314.3154803885245
0.16534698176788387       2314.3154802808035
0.33069396353576774       2314.315479326323
0.49604094530365167       2314.3154792125233
0.6613879270715355        2314.31547926184
0.8267349088394192        2314.3154806752354
0.9920818906073033        2314.315479585792
1.157428872375187         2314.3154799707
1.322775854143071         2314.315170557212
1.4881228359109548        2314.315232164898
1.6534698176788385        2314.3153055233797
1.8188167994467226        2314.315148169105
1.9841637812146067        2314.3154805402974
2.1495107629824903        2314.3154764747123
2.314857744750374         2314.315474200455
2.480204726518258         2314.3154906344134
2.645551708286142         2314.3154871410516
2.810898690054026         2314.3154836341087
2.9762456718219097        2314.3154110708824
3.141592653589793         2314.315387058476
0                         2321.075685670729
0.16534698176788387       2321.0756854808596
0.33069396353576774       2321.0756865656126
0.49604094530365167       2321.0756854755455
0.6613879270715355        2321.0756841350185
0.8267349088394192        2321.0756852053582
0.9920818906073033        2321.075685512091
1.157428872375187         2321.0756856313874
1.322775854143071         2321.0755454367127
1.4881228359109548        2321.075589386
1.6534698176788385        2321.075621143433
1.8188167994467226        2321.0755510502536
1.9841637812146067        2321.075684261261
2.1495107629824903        2321.075684345431
2.314857744750374         2321.0756851132355
2.480204726518258         2321.0756901213194
2.645551708286142         2321.075683534112
2.810898690054026         2321.07568617042
2.9762456718219097        2321.0756879630667
3.141592653589793         2321.0756826345514
0                         2348.1288822382808
0.16534698176788387       2348.8095193753466
0.33069396353576774       2350.844019582554
0.49604094530365167       2354.210617789096
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         NaN
1.4881228359109548        NaN
1.6534698176788385        NaN
1.8188167994467226        NaN
1.9841637812146067        NaN
2.1495107629824903        NaN
2.314857744750374         NaN
2.480204726518258         NaN
2.645551708286142         NaN
2.810898690054026         NaN
2.9762456718219097        NaN
3.141592653589793         NaN
