% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.335
% Date:               Jan 20 2026, 16:17
% Dimension:          1
% Nodes:              120
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         8.905083578840219E-5
0.16534698176788387       26.41991358004237
0.33069396353576774       52.789340792773565
0.49604094530365167       79.05672134926301
0.6613879270715355        105.1682694632935
0.8267349088394192        131.06665507402258
0.9920818906073033        156.68940195986815
1.157428872375187         181.96684016923746
1.322775854143071         206.8193728091629
1.4881228359109548        231.15369189674826
1.6534698176788385        254.85737806563935
1.8188167994467226        277.79100822044154
1.9841637812146067        299.776441064941
2.1495107629824903        320.5793879100768
2.314857744750374         339.8840376185663
2.480204726518258         357.25870021417086
2.645551708286142         372.11799219604467
2.810898690054026         383.7066880050119
2.9762456718219097        391.1660229854519
3.141592653589793         393.753562142549
0                         695.290482981276
0.16534698176788387       694.8293286253971
0.33069396353576774       693.4455767157411
0.49604094530365167       691.1386209094334
0.6613879270715355        687.9083288811014
0.8267349088394192        683.7563997625159
0.9920818906073033        678.6883517290928
1.157428872375187         672.7162466172684
1.322775854143071         665.8623262842306
1.4881228359109548        658.1638482769603
1.6534698176788385        649.6795966462588
1.8188167994467226        640.4988481011923
1.9841637812146067        630.7540310508759
2.1495107629824903        620.6388930161452
2.314857744750374         610.4343581206662
2.480204726518258         600.543097412057
2.645551708286142         591.5273159472928
2.810898690054026         584.1246943494708
2.9762456718219097        579.1817852862448
3.141592653589793         577.4338437042692
0                         963.3443985575418
0.16534698176788387       963.3514641240794
0.33069396353576774       963.3725086529311
0.49604094530365167       963.4070761015324
0.6613879270715355        963.4544081980379
0.8267349088394192        963.5134479778532
0.9920818906073033        963.5828463543259
1.157428872375187         963.6609732883451
1.322775854143071         963.7459353967884
1.4881228359109548        963.8356020095462
1.6534698176788385        963.927641621115
1.8188167994467226        964.0195703386606
1.9841637812146067        964.1088132382449
2.1495107629824903        964.1927784712833
2.314857744750374         964.2689425523461
2.480204726518258         964.3349436155481
2.645551708286142         964.3886777586617
2.810898690054026         964.4283921935755
2.9762456718219097        964.4527680916493
3.141592653589793         964.4609860460769
0                         1373.0298794784167
0.16534698176788387       1372.0184210623934
0.33069396353576774       1369.0472545718976
0.49604094530365167       1364.2949406963562
0.6613879270715355        1358.0265997278618
0.8267349088394192        1350.5576676484175
0.9920818906073033        1342.220328008051
1.157428872375187         1333.3384355004446
1.322775854143071         1324.2120402116218
1.4881228359109548        1315.1097765425386
1.6534698176788385        1306.2665361719241
1.8188167994467226        1297.8841660499327
1.9841637812146067        1290.1336270408447
2.1495107629824903        1283.1576870222127
2.314857744750374         1277.073666335693
2.480204726518258         1271.9760109969209
2.645551708286142         1267.938593629264
2.810898690054026         1265.0166884708406
2.9762456718219097        1263.2485764697353
3.141592653589793         1262.656735830432
0                         1783.5592403962635
0.16534698176788387       1785.130513226756
0.33069396353576774       1789.7833346648792
0.49604094530365167       1797.345603840204
0.6613879270715355        1807.56238079683
0.8267349088394192        1820.1312451862425
0.9920818906073033        1834.7346114935717
1.157428872375187         1851.0631657352849
1.322775854143071         1868.829274445277
1.4881228359109548        1887.7720122461249
1.6534698176788385        1907.6561869415846
1.8188167994467226        1928.267171113103
1.9841637812146067        1949.402099005114
2.1495107629824903        1970.856053718916
2.314857744750374         1992.3981903570896
2.480204726518258         2013.7236625493736
2.645551708286142         2034.3407104051907
2.810898690054026         2053.2691118716175
2.9762456718219097        2068.2206965856544
3.141592653589793         2074.423050783941
0                         2394.133306465133
0.16534698176788387       2393.1240684556815
0.33069396353576774       2390.1097642370646
0.49604094530365167       2385.1303190128065
0.6613879270715355        2378.249871075304
0.8267349088394192        2369.5538180245057
0.9920818906073033        2359.1451585200716
1.157428872375187         2347.1405937002305
1.322775854143071         2333.667041565152
1.4881228359109548        2318.8586853558772
1.6534698176788385        2302.8560615261463
1.8188167994467226        2285.8057543008317
1.9841637812146067        2267.8640929801113
2.1495107629824903        2249.205691639617
2.314857744750374         2230.0428326684223
2.480204726518258         2210.6698850103985
2.645551708286142         2191.5733728296927
2.810898690054026         2173.7313986081053
2.9762456718219097        2159.431611709217
3.141592653589793         2153.4464950664883
