% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.335
% Date:               Jan 20 2026, 16:10
% Dimension:          1
% Nodes:              120
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.3377338834514696E-4
0.16534698176788387       27.868444541842454
0.33069396353576774       55.69461298617712
0.49604094530365167       83.43529598179474
0.6613879270715355        111.04534523591984
0.8267349088394192        138.47651084601864
0.9920818906073033        165.67600982881768
1.157428872375187         192.5846644453473
1.322775854143071         219.13436347379013
1.4881228359109548        245.24445355829624
1.6534698176788385        270.81641699905913
1.8188167994467226        295.7257593799085
1.9841637812146067        319.8092867726861
2.1495107629824903        342.84471893502007
2.314857744750374         364.51776652510307
2.480204726518258         384.37012817768095
2.645551708286142         401.7248170750177
2.810898690054026         415.60907024783563
2.9762456718219097        424.77273582950374
3.141592653589793         428.0043539233775
0                         750.2611983898017
0.16534698176788387       749.6628389316896
0.33069396353576774       747.8687109272432
0.49604094530365167       744.8819120691068
0.6613879270715355        740.7084332454865
0.8267349088394192        735.3584238983821
0.9920818906073033        728.8480180751045
1.157428872375187         721.2017998926381
1.322775854143071         712.4560586041389
1.4881228359109548        702.6631187067361
1.6534698176788385        691.8972792497175
1.8188167994467226        680.2633403972424
1.9841637812146067        667.9094643024476
2.1495107629824903        655.0473882789756
2.314857744750374         641.9848709333806
2.480204726518258         629.1769675933805
2.645551708286142         617.2998128749402
2.810898690054026         607.3267663761613
2.9762456718219097        600.5091413849696
3.141592653589793         598.0594067596123
0                         994.4707262181275
0.16534698176788387       994.4983919481693
0.33069396353576774       994.580532258484
0.49604094530365167       994.7146149425112
0.6613879270715355        994.8965439655182
0.8267349088394192        995.1208333613184
0.9920818906073033        995.3808280708749
1.157428872375187         995.6689542208571
1.322775854143071         995.9769820498394
1.4881228359109548        996.2962875022557
1.6534698176788385        996.6181024639441
1.8188167994467226        996.9337476914923
1.9841637812146067        997.2348459031764
2.1495107629824903        997.5135147826425
2.314857744750374         997.7625406870118
2.480204726518258         997.9755338027809
2.645551708286142         998.1470647122117
2.810898690054026         998.2727812435216
2.9762456718219097        998.349503502631
3.141592653589793         998.3752944541109
0                         1433.3044620604394
0.16534698176788387       1431.9956221159462
0.33069396353576774       1428.186497934122
0.49604094530365167       1422.1966110222859
0.6613879270715355        1414.4691504762045
0.8267349088394192        1405.4866636706208
0.9920818906073033        1395.709665349817
1.157428872375187         1385.5446123183974
1.322775854143071         1375.3339939850916
1.4881228359109548        1365.3586853582694
1.6534698176788385        1355.8453523106627
1.8188167994467226        1346.9749569181263
1.9841637812146067        1338.8906524152537
2.1495107629824903        1331.7045465702636
2.314857744750374         1325.5033223636158
2.480204726518258         1320.3528619971526
2.645551708286142         1316.302024146365
2.810898690054026         1313.3856784117183
2.9762456718219097        1311.627051812486
3.141592653589793         1311.0394068480427
0                         1748.0824443650583
0.16534698176788387       1750.0511815951313
0.33069396353576774       1755.8415032160754
0.49604094530365167       1765.1382003086567
0.6613879270715355        1777.504598395942
0.8267349088394192        1792.4658828085917
0.9920818906073033        1809.5691601076953
1.157428872375187         1828.413846178944
1.322775854143071         1848.6596569544438
1.4881228359109548        1870.022037643564
1.6534698176788385        1892.2621164637035
1.8188167994467226        1915.1747773438085
1.9841637812146067        1938.575694316364
2.1495107629824903        1962.2858029317977
2.314857744750374         1986.1081901387872
2.480204726518258         2009.783754690814
2.645551708286142         2032.8846326495513
2.810898690054026         2054.5045703746996
2.9762456718219097        2072.248763703932
3.141592653589793         2079.99880283192
0                         2446.839788106941
0.16534698176788387       2445.4378461677006
0.33069396353576774       2441.2722904582597
0.49604094530365167       2434.4581597055253
0.6613879270715355        2425.1698673420583
0.8267349088394192        2413.6209016417006
0.9920818906073033        2400.0437351563974
1.157428872375187         2384.6735601410255
1.322775854143071         2367.7373321645255
1.4881228359109548        2349.4479944136065
1.6534698176788385        2330.003031898932
1.8188167994467226        2309.5865672280465
1.9841637812146067        2288.374884628128
2.1495107629824903        2266.5466984851864
2.314857744750374         2244.3027304600873
2.480204726518258         2221.907698062297
2.645551708286142         2199.795410426756
2.810898690054026         2178.8774097292226
2.9762456718219097        2161.5526685193877
3.141592653589793         2153.942150682282
