% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.335
% Date:               Jan 20 2026, 16:05
% Dimension:          1
% Nodes:              120
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         1.5266159200407636E-4
0.16534698176788387       28.529732795538884
0.33069396353576774       57.02114665482107
0.49604094530365167       85.43506899660844
0.6613879270715355        113.73055183774306
0.8267349088394192        141.8638020392273
0.9920818906073033        169.78685699317572
1.157428872375187         197.4458502219784
1.322775854143071         224.7786257308018
1.4881228359109548        251.7113107180973
1.6534698176788385        278.15319307159274
1.8188167994467226        303.98877886888783
1.9841637812146067        329.0650528718686
2.1495107629824903        353.1704348922587
2.314857744750374         375.99932198451876
2.480204726518258         397.09249685195226
2.645551708286142         415.7427078961766
2.810898690054026         430.87544130339614
2.9762456718219097        441.01330688052843
3.141592653589793         444.6260358294275
0                         779.2772871204132
0.16534698176788387       778.590926432147
0.33069396353576774       776.5344715053353
0.49604094530365167       773.1159495290655
0.6613879270715355        768.3492424950439
0.8267349088394192        762.2549010260776
0.9920818906073033        754.8613969305298
1.157428872375187         746.2069293237784
1.322775854143071         736.3419618345038
1.4881228359109548        725.3327966151469
1.6534698176788385        713.2667452809853
1.8188167994467226        700.2599374634859
1.9841637812146067        686.46968717312
2.1495107629824903        672.1149068297727
2.314857744750374         657.5107048437411
2.480204726518258         643.1269500263423
2.645551708286142         629.6815871579893
2.810898690054026         618.2587845943631
2.9762456718219097        610.3435910406475
3.141592653589793         607.4711887002802
0                         1012.0652892506946
0.16534698176788387       1012.1160386410719
0.33069396353576774       1012.2663692570727
0.49604094530365167       1012.5106641586018
0.6613879270715355        1012.8399929964676
0.8267349088394192        1013.2426904423786
0.9920818906073033        1013.705047754082
1.157428872375187         1014.2120351738212
1.322775854143071         1014.7479857766756
1.4881228359109548        1015.2971935281396
1.6534698176788385        1015.8444023720236
1.8188167994467226        1016.3751835895367
1.9841637812146067        1016.8762126746942
2.1495107629824903        1017.3354642425076
2.314857744750374         1017.7423452390225
2.480204726518258         1018.0877847908723
2.645551708286142         1018.3642951738755
2.810898690054026         1018.5660140068155
2.9762456718219097        1018.6887338374833
3.141592653589793         1018.7299222650662
0                         1465.5489193579344
0.16534698176788387       1464.0596022223804
0.33069396353576774       1459.7556289567428
0.49604094530365167       1453.0711623096347
0.6613879270715355        1444.5795819808648
0.8267349088394192        1434.8681482110408
0.9920818906073033        1424.4623203636818
1.157428872375187         1413.798097682099
1.322775854143071         1403.2227591428132
1.4881228359109548        1393.007107490517
1.6534698176788385        1383.3599519961776
1.8188167994467226        1374.4411090828978
1.9841637812146067        1366.3719964543304
2.1495107629824903        1359.2439838212697
2.314857744750374         1353.1249439530625
2.480204726518258         1348.0644193416072
2.645551708286142         1344.0977074180164
2.810898690054026         1341.2490576128537
2.9762456718219097        1339.5340918780703
3.141592653589793         1338.9615076792727
0                         1737.0569583122458
0.16534698176788387       1739.2634609032898
0.33069396353576774       1745.7198022408054
0.49604094530365167       1755.994053146218
0.6613879270715355        1769.5158986359183
0.8267349088394192        1785.7010347005107
0.9920818906073033        1804.025622835848
1.157428872375187         1824.0525078673782
1.322775854143071         1845.4288874055283
1.4881228359109548        1867.8723539407517
1.6534698176788385        1891.1545073037162
1.8188167994467226        1915.0855948968265
1.9841637812146067        1939.5004289009628
2.1495107629824903        1964.243803914055
2.314857744750374         1989.1509533747037
2.480204726518258         2014.0115440519392
2.645551708286142         2038.4815047346392
2.810898690054026         2061.8069116972356
2.9762456718219097        2081.750590299208
3.141592653589793         2091.053880561635
0                         2477.9291622198425
0.16534698176788387       2476.26212327269
0.33069396353576774       2471.329082207002
0.49604094530365167       2463.3213355317
0.6613879270715355        2452.5165366921606
0.8267349088394192        2439.236698548952
0.9920818906073033        2423.810975978718
1.157428872375187         2406.550854837151
1.322775854143071         2387.737540432697
1.4881228359109548        2367.6184722539347
1.6534698176788385        2346.4095563708624
1.8188167994467226        2324.300704795964
1.9841637812146067        2301.4636778165905
2.1495107629824903        2278.062921980427
2.314857744750374         2254.2729642408844
2.480204726518258         2230.3132338842543
2.645551708286142         2206.5356122969256
2.810898690054026         2183.700240974415
2.9762456718219097        2164.04878198144
3.141592653589793         2154.84259834746
