% Model:              Acoustic_Metamaterial 22-10-2025.mph
% Version:            COMSOL 6.3.0.335
% Date:               Jan 20 2026, 16:20
% Dimension:          1
% Nodes:              140
% Expressions:        1
% Description:        Global
% k_x * a_x (rad)         Frequency (Hz)
0                         2.0325170433913055E-8
0.16534698176788387       25.606913407598974
0.33069396353576774       51.15909885873025
0.49604094530365167       76.60069878836191
0.6613879270715355        101.87351847895003
0.8267349088394192        126.91565140631681
0.9920818906073033        151.65982367153202
1.157428872375187         176.03130089219056
1.322775854143071         199.94513181999378
1.4881228359109548        223.30239524717857
1.6534698176788385        245.98495426008725
1.8188167994467226        267.84798994210087
1.9841637812146067        288.7092953423643
2.1495107629824903        308.3340706707831
2.314857744750374         326.4141971440721
2.480204726518258         342.54291853499575
2.645551708286142         356.19234347428886
2.810898690054026         366.7160435232355
2.9762456718219097        373.4188637534089
3.141592653589793         375.72875887703816
0                         -2.032460952542523E-8
0.16534698176788387       668.0565652473562
0.33069396353576774       666.842124578241
0.49604094530365167       664.8169487041496
0.6613879270715355        661.9802421564602
0.8267349088394192        658.3326740990595
0.9920818906073033        653.8782827025292
1.157428872375187         648.6271153599541
1.322775854143071         642.598787127028
1.4881228359109548        635.827237138083
1.6534698176788385        628.367112676483
1.8188167994467226        620.3024312855565
1.9841637812146067        611.758456770485
2.1495107629824903        602.9179680248747
2.314857744750374         594.042877401547
2.480204726518258         585.5002283250084
2.645551708286142         577.7851491533723
2.810898690054026         571.5185102926748
2.9762456718219097        567.3772155292085
3.141592653589793         565.9223757403142
0                         668.4612436134153
0.16534698176788387       949.722058820619
0.33069396353576774       949.7315626068655
0.49604094530365167       949.74720685587
0.6613879270715355        949.7686956328439
0.8267349088394192        949.795609527873
0.9920818906073033        949.8274018934806
1.157428872375187         949.8633959668491
1.322775854143071         949.9027842717127
1.4881228359109548        949.9446319924552
1.6534698176788385        949.9878861020267
1.8188167994467226        950.0313919663678
1.9841637812146067        950.0739188111197
2.1495107629824903        950.1141947758917
2.314857744750374         950.1509512798411
2.480204726518258         950.1829751383308
2.645551708286142         950.2091654536672
2.810898690054026         950.2285909974908
2.9762456718219097        950.2405429023827
3.141592653589793         950.244577264536
0                         949.7188714381588
0.16534698176788387       1343.1659983793156
0.33069396353576774       1340.5592250161926
0.49604094530365167       1336.3650466033557
0.6613879270715355        1330.7884112493036
0.8267349088394192        1324.081225719809
0.9920818906073033        1316.5189659776406
1.157428872375187         1308.3811241069907
1.322775854143071         1299.9371268900818
1.4881228359109548        1291.4375180185066
1.6534698176788385        1283.1092683651136
1.8188167994467226        1275.1538945157577
1.9841637812146067        1267.7472763524324
2.1495107629824903        1261.0403909942165
2.314857744750374         1255.160473100555
2.480204726518258         1250.212319093283
2.645551708286142         1246.2795768921742
2.810898690054026         1243.4259254576677
2.9762456718219097        1241.6960751557358
3.141592653589793         1241.1165315269711
0                         1344.0506193103845
0.16534698176788387       1810.857829828351
0.33069396353576774       1815.0197057724602
0.49604094530365167       1821.8133187024766
0.6613879270715355        1831.0445711119964
0.8267349088394192        1842.475642775138
0.9920818906073033        1855.8472401770277
1.157428872375187         1870.896627727817
1.322775854143071         1887.3697475283889
1.4881228359109548        1905.0275294155165
1.6534698176788385        1923.64731580241
1.8188167994467226        1943.0202794107465
1.9841637812146067        1962.9449825136023
2.1495107629824903        1983.2156813317054
2.314857744750374         2003.6006302382323
2.480204726518258         2023.7970908676225
2.645551708286142         2043.3247178302072
2.810898690054026         2061.24086464569
2.9762456718219097        2075.3710870324335
3.141592653589793         2081.2220035079577
0                         1809.455616505369
0.16534698176788387       2373.154221361414
0.33069396353576774       2370.5960578013787
0.49604094530365167       2366.3551618267743
0.6613879270715355        2360.4655310353237
0.8267349088394192        2352.9745573470213
0.9920818906073033        2343.9426998408803
1.157428872375187         2333.4429767620977
1.322775854143071         2321.5603388823743
1.4881228359109548        2308.391108018096
1.6534698176788385        2294.042838061809
1.8188167994467226        2278.6352332720694
1.9841637812146067        2262.3032925432003
2.1495107629824903        2245.205049610348
2.314857744750374         2227.5392921892244
2.480204726518258         2209.5869263380237
2.645551708286142         2191.8144993047454
2.810898690054026         2175.156404188321
2.9762456718219097        2161.7824919322507
3.141592653589793         2156.1838993708357
0                         2374.00921453811
0.16534698176788387       NaN
0.33069396353576774       NaN
0.49604094530365167       NaN
0.6613879270715355        NaN
0.8267349088394192        NaN
0.9920818906073033        NaN
1.157428872375187         NaN
1.322775854143071         NaN
1.4881228359109548        NaN
1.6534698176788385        NaN
1.8188167994467226        NaN
1.9841637812146067        NaN
2.1495107629824903        NaN
2.314857744750374         NaN
2.480204726518258         NaN
2.645551708286142         NaN
2.810898690054026         NaN
2.9762456718219097        NaN
3.141592653589793         NaN
